# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731045219
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre17.g734564.t1.1	OTHER	0.001160	0.998840	
Cre17.g736329.t1.2	OTHER	0.000703	0.999297	
Cre17.g716700.t1.1	OTHER	0.002262	0.997738	
Cre17.g720100.t1.2	OTHER	0.006055	0.993945	
Cre17.g734741.t1.1	OTHER	0.020117	0.979883	
Cre17.g702800.t1.2	OTHER	0.014316	0.985684	
Cre17.g700950.t1.2	OTHER	0.002310	0.997690	
Cre17.g713575.t1.1	OTHER	0.000939	0.999061	
Cre17.g717000.t1.1	OTHER	0.000469	0.999531	
Cre17.g737702.t1.1	OTHER	0.021363	0.978637	
Cre17.g699350.t1.1	OTHER	0.011998	0.988002	
Cre17.g718050.t1.2	OTHER	0.000141	0.999859	
Cre17.g737463.t1.1	OTHER	0.002824	0.997176	
Cre17.g734134.t1.1	OTHER	0.003149	0.996851	
Cre17.g748047.t1.1	OTHER	0.001876	0.998124	
Cre17.g736618.t1.2	OTHER	0.001020	0.998980	
Cre17.g733986.t1.2	OTHER	0.001840	0.998160	
Cre17.g740000.t1.1	OTHER	0.002151	0.997849	
Cre17.g728400.t1.1	OTHER	0.001176	0.998824	
Cre17.g728400.t2.1	OTHER	0.001176	0.998824	
Cre17.g727300.t1.2	OTHER	0.014354	0.985646	
Cre17.g729350.t1.1	OTHER	0.003481	0.996519	
Cre17.g745747.t1.1	OTHER	0.001053	0.998947	
Cre17.g745747.t2.1	OTHER	0.001053	0.998947	
Cre17.g726800.t1.2	OTHER	0.477960	0.522040	
Cre17.g718100.t1.2	OTHER	0.001181	0.998819	
Cre17.g718100.t2.1	OTHER	0.001181	0.998819	
Cre17.g701350.t1.1	OTHER	0.002223	0.997777	
Cre17.g701350.t2.1	OTHER	0.002026	0.997974	
Cre17.g701350.t3.1	OTHER	0.004938	0.995062	
Cre17.g718750.t1.2	OTHER	0.000238	0.999762	
Cre17.g713400.t1.2	OTHER	0.000731	0.999269	
Cre17.g724200.t1.2	OTHER	0.000411	0.999589	
Cre17.g704750.t1.1	OTHER	0.001127	0.998873	
Cre17.g731571.t1.1	OTHER	0.002695	0.997305	
Cre17.g705500.t1.1	SP(Sec/SPI)	0.998646	0.001354	CS pos: 27-28. GSA-QP. Pr: 0.7566
Cre17.g706200.t1.2	OTHER	0.003851	0.996149	
Cre17.g737050.t1.2	OTHER	0.001823	0.998177	
Cre17.g699900.t1.2	OTHER	0.010012	0.989988	
Cre17.g703400.t1.1	SP(Sec/SPI)	0.811117	0.188883	CS pos: 18-19. ISA-WE. Pr: 0.5283
Cre17.g730575.t1.1	OTHER	0.001585	0.998415	
Cre17.g723600.t1.2	OTHER	0.001024	0.998976	
Cre17.g735250.t1.2	OTHER	0.006488	0.993512	
Cre17.g698800.t1.2	OTHER	0.006418	0.993582	
Cre17.g734250.t1.1	OTHER	0.003490	0.996510	
Cre17.g727750.t1.1	OTHER	0.004981	0.995019	
Cre17.g720550.t1.2	OTHER	0.002397	0.997603	
Cre17.g745697.t1.1	OTHER	0.001135	0.998865	
Cre17.g727400.t1.1	OTHER	0.002467	0.997533	
Cre17.g729500.t1.2	OTHER	0.001533	0.998467	
Cre17.g719450.t1.1	OTHER	0.001305	0.998695	
Cre17.g723200.t1.2	OTHER	0.001598	0.998402	
Cre17.g725500.t1.2	OTHER	0.001846	0.998154	
Cre17.g730050.t1.1	OTHER	0.005053	0.994947	
Cre17.g733900.t1.2	OTHER	0.000630	0.999370	
Cre17.g735375.t1.2	OTHER	0.005486	0.994514	
Cre17.g738500.t1.1	OTHER	0.002161	0.997839	
Cre17.g719200.t1.2	OTHER	0.002045	0.997955	
Cre17.g699950.t1.1	OTHER	0.000877	0.999123	
Cre17.g710500.t1.2	OTHER	0.000468	0.999532	
Cre17.g746997.t1.1	OTHER	0.001215	0.998785	
Cre17.g740390.t1.1	OTHER	0.006099	0.993901	
Cre17.g721150.t1.2	OTHER	0.000923	0.999077	
Cre17.g697500.t1.1	OTHER	0.002607	0.997393	
Cre17.g701300.t1.2	OTHER	0.000777	0.999223	
Cre17.g723550.t1.2	OTHER	0.001882	0.998118	
Cre17.g702052.t1.1	OTHER	0.125360	0.874640	
Cre17.g726050.t1.2	OTHER	0.000834	0.999166	
Cre17.g717150.t1.2	OTHER	0.000162	0.999838	
Cre17.g704550.t1.2	OTHER	0.017196	0.982804	
Cre17.g721200.t1.2	OTHER	0.000673	0.999327	
Cre17.g740800.t1.1	SP(Sec/SPI)	0.991324	0.008676	CS pos: 25-26. AHA-NS. Pr: 0.9377
Cre17.g722900.t1.1	OTHER	0.003416	0.996584	
Cre17.g713950.t1.2	OTHER	0.000372	0.999628	
Cre17.g742300.t1.1	OTHER	0.002851	0.997149	
Cre17.g703050.t1.2	OTHER	0.001057	0.998943	
Cre17.g712950.t1.1	OTHER	0.002483	0.997517	
Cre17.g740900.t1.2	OTHER	0.000926	0.999074	
Cre17.g710850.t1.2	OTHER	0.005719	0.994281	
Cre17.g733150.t1.1	OTHER	0.002197	0.997803	
Cre17.g733150.t2.1	OTHER	0.002197	0.997803	
Cre17.g708901.t1.1	SP(Sec/SPI)	0.982530	0.017470	CS pos: 20-21. GCA-DE. Pr: 0.5833
Cre17.g714700.t1.1	OTHER	0.000768	0.999232	
Cre17.g743597.t1.1	OTHER	0.000858	0.999142	
Cre17.g723900.t1.2	OTHER	0.002117	0.997883	
Cre17.g731591.t1.1	OTHER	0.048989	0.951011	
Cre17.g718850.t1.1	OTHER	0.095933	0.904067	
Cre17.g733250.t1.2	OTHER	0.009359	0.990641	
Cre17.g718400.t1.2	OTHER	0.002728	0.997272	
Cre17.g744797.t1.1	OTHER	0.001549	0.998451	
Cre17.g708550.t1.2	OTHER	0.000768	0.999232	
Cre17.g710900.t1.2	OTHER	0.032749	0.967251	
Cre17.g731001.t1.1	OTHER	0.003828	0.996172	
Cre17.g705316.t1.2	OTHER	0.001106	0.998894	
Cre17.g720528.t1.2	OTHER	0.003834	0.996166	
Cre17.g744197.t1.1	OTHER	0.001100	0.998900	
Cre17.g711600.t1.2	OTHER	0.000803	0.999197	
Cre17.g724300.t1.2	OTHER	0.001142	0.998858	
Cre17.g715100.t1.2	OTHER	0.000555	0.999445	
Cre17.g746847.t1.1	OTHER	0.009278	0.990722	
Cre17.g698700.t1.1	OTHER	0.014334	0.985666	
Cre17.g698700.t2.1	OTHER	0.014334	0.985666	
Cre17.g741950.t1.1	OTHER	0.008959	0.991041	
Cre17.g711850.t1.2	OTHER	0.000372	0.999628	
Cre17.g737150.t1.1	OTHER	0.001556	0.998444	
Cre17.g729800.t1.2	OTHER	0.000767	0.999233	
Cre17.g740100.t1.1	OTHER	0.000571	0.999429	
Cre17.g735800.t1.2	OTHER	0.000248	0.999752	
Cre17.g698299.t1.1	OTHER	0.000892	0.999108	
Cre17.g712450.t1.1	OTHER	0.000982	0.999018	
Cre17.g732600.t1.2	SP(Sec/SPI)	0.999504	0.000496	CS pos: 19-20. TTA-TR. Pr: 0.4622
Cre17.g734709.t1.1	OTHER	0.006515	0.993485	
Cre17.g738800.t1.2	OTHER	0.003422	0.996578	
Cre17.g712050.t1.1	OTHER	0.000518	0.999482	
Cre17.g736150.t1.1	OTHER	0.001077	0.998923	
Cre17.g705100.t1.2	OTHER	0.007980	0.992020	
Cre17.g705100.t2.1	OTHER	0.007980	0.992020	
Cre17.g741800.t1.1	OTHER	0.001731	0.998269	
Cre17.g706800.t1.2	OTHER	0.000646	0.999354	
Cre17.g697624.t1.2	OTHER	0.001012	0.998988	
Cre17.g741200.t1.2	OTHER	0.001237	0.998763	
Cre17.g724400.t1.2	OTHER	0.002449	0.997551	
Cre17.g744147.t1.1	OTHER	0.000631	0.999369	
Cre17.g746147.t1.1	OTHER	0.484687	0.515313	
Cre17.g746147.t2.1	OTHER	0.484687	0.515313	
Cre17.g732350.t2.1	OTHER	0.002828	0.997172	
Cre17.g732350.t1.1	OTHER	0.002828	0.997172	
Cre17.g732050.t1.2	OTHER	0.002334	0.997666	
Cre17.g732050.t2.1	OTHER	0.002334	0.997666	
Cre17.g696800.t1.1	SP(Sec/SPI)	0.984710	0.015290	CS pos: 40-41. ASA-VR. Pr: 0.9209
Cre17.g696800.t2.1	SP(Sec/SPI)	0.984710	0.015290	CS pos: 40-41. ASA-VR. Pr: 0.9209
Cre17.g725000.t1.1	OTHER	0.003685	0.996315	
Cre17.g716101.t1.1	OTHER	0.000713	0.999287	
Cre17.g722000.t1.1	OTHER	0.012842	0.987158	
Cre17.g726400.t1.1	OTHER	0.003742	0.996258	
Cre17.g738950.t1.2	OTHER	0.000966	0.999034	
Cre17.g701850.t1.1	OTHER	0.002743	0.997257	
Cre17.g734805.t1.1	OTHER	0.000627	0.999373	
Cre17.g734805.t2.1	OTHER	0.002421	0.997579	
Cre17.g709500.t1.1	OTHER	0.000633	0.999367	
Cre17.g718250.t1.1	OTHER	0.012595	0.987405	
Cre17.g728800.t1.2	OTHER	0.173598	0.826402	
Cre17.g721650.t1.2	OTHER	0.000951	0.999049	
Cre17.g738150.t1.1	OTHER	0.016719	0.983281	
Cre17.g717250.t1.1	OTHER	0.003484	0.996516	
Cre17.g700700.t1.1	OTHER	0.441193	0.558807	
Cre17.g719834.t1.1	OTHER	0.000368	0.999632	
Cre17.g745197.t1.1	OTHER	0.043781	0.956219	
Cre17.g698332.t1.1	OTHER	0.001918	0.998082	
Cre17.g715900.t1.2	OTHER	0.022592	0.977408	
Cre17.g729393.t1.2	OTHER	0.050864	0.949136	
Cre17.g743497.t1.1	OTHER	0.001013	0.998987	
Cre17.g743497.t2.1	OTHER	0.001013	0.998987	
Cre17.g707650.t1.1	OTHER	0.002645	0.997355	
Cre17.g740750.t1.2	OTHER	0.001000	0.999000	
Cre17.g742350.t1.2	OTHER	0.001665	0.998335	
Cre17.g746697.t1.1	OTHER	0.008471	0.991529	
Cre17.g742150.t1.2	OTHER	0.002357	0.997643	
Cre17.g716613.t1.1	SP(Sec/SPI)	0.667298	0.332702	CS pos: 14-15. GLA-AV. Pr: 0.2808
Cre17.g729600.t1.1	OTHER	0.001065	0.998935	
Cre17.g733850.t1.2	OTHER	0.005572	0.994428	
Cre17.g733850.t2.1	OTHER	0.005835	0.994165	
Cre17.g738200.t1.2	OTHER	0.000645	0.999355	
Cre17.g711750.t1.2	OTHER	0.002098	0.997902	
Cre17.g734548.t1.1	OTHER	0.001192	0.998808	
Cre17.g734612.t1.1	OTHER	0.000830	0.999170	
Cre17.g725301.t1.1	OTHER	0.002422	0.997578	
Cre17.g724125.t1.1	SP(Sec/SPI)	0.632534	0.367466	CS pos: 31-32. CAA-ET. Pr: 0.3184
Cre17.g702451.t1.1	OTHER	0.005231	0.994769	
Cre17.g734400.t1.1	OTHER	0.000399	0.999601	
Cre17.g721750.t1.1	SP(Sec/SPI)	0.960464	0.039536	CS pos: 21-22. SDA-SW. Pr: 0.7447
Cre17.g744447.t1.1	OTHER	0.033172	0.966828	
Cre17.g721517.t1.1	OTHER	0.000801	0.999199	
Cre17.g721517.t2.1	OTHER	0.000801	0.999199	
Cre17.g747547.t1.1	OTHER	0.000945	0.999055	
Cre17.g699776.t1.1	OTHER	0.000593	0.999407	
Cre17.g699500.t1.2	OTHER	0.001072	0.998928	
Cre17.g740150.t1.1	OTHER	0.001772	0.998228	
Cre17.g702976.t1.1	OTHER	0.068802	0.931198	
Cre17.g720450.t1.1	OTHER	0.000622	0.999378	
Cre17.g732650.t1.2	OTHER	0.001004	0.998996	
Cre17.g725950.t1.1	OTHER	0.012550	0.987450	
Cre17.g725950.t2.1	OTHER	0.012550	0.987450	
Cre17.g700750.t1.2	OTHER	0.001551	0.998449	
Cre17.g733650.t1.1	OTHER	0.002917	0.997083	
Cre17.g707050.t1.2	OTHER	0.004303	0.995697	
Cre17.g707600.t1.2	SP(Sec/SPI)	0.979375	0.020625	CS pos: 24-25. VYA-RP. Pr: 0.5805
Cre17.g707600.t2.1	SP(Sec/SPI)	0.979375	0.020625	CS pos: 24-25. VYA-RP. Pr: 0.5805
Cre17.g712126.t1.1	OTHER	0.002198	0.997802	
Cre17.g713500.t1.2	OTHER	0.000468	0.999532	
Cre17.g747047.t1.1	OTHER	0.025716	0.974284	
Cre17.g709300.t1.1	SP(Sec/SPI)	0.957857	0.042143	CS pos: 26-27. IDA-GR. Pr: 0.3151
Cre17.g722150.t1.2	OTHER	0.001226	0.998774	
Cre17.g712500.t1.1	OTHER	0.001976	0.998024	
Cre17.g699450.t1.2	OTHER	0.000906	0.999094	
Cre17.g716450.t1.1	OTHER	0.001022	0.998978	
Cre17.g733700.t1.2	OTHER	0.028898	0.971102	
Cre17.g742932.t1.1	OTHER	0.005184	0.994816	
Cre17.g734150.t1.1	OTHER	0.000992	0.999008	
Cre17.g736700.t1.2	SP(Sec/SPI)	0.732840	0.267160	CS pos: 30-31. AAA-QP. Pr: 0.4012
Cre17.g744347.t1.1	SP(Sec/SPI)	0.808474	0.191526	CS pos: 33-34. AAA-AP. Pr: 0.3521
Cre17.g702576.t1.1	OTHER	0.006431	0.993569	
Cre17.g717900.t1.2	SP(Sec/SPI)	0.999614	0.000386	CS pos: 20-21. ASA-QQ. Pr: 0.9275
Cre17.g708250.t1.2	OTHER	0.075243	0.924757	
Cre17.g708250.t2.1	OTHER	0.002021	0.997979	
Cre17.g716050.t1.1	OTHER	0.006678	0.993322	
Cre17.g701884.t1.1	OTHER	0.000338	0.999662	
Cre17.g723150.t1.1	SP(Sec/SPI)	0.984616	0.015384	CS pos: 26-27. ALA-GG. Pr: 0.8534
Cre17.g726250.t1.2	OTHER	0.011948	0.988052	
Cre17.g728750.t1.2	OTHER	0.224051	0.775949	
Cre17.g729700.t1.2	OTHER	0.003260	0.996740	
Cre17.g738900.t1.2	OTHER	0.000376	0.999624	
Cre17.g698500.t1.2	OTHER	0.001378	0.998622	
Cre17.g724450.t1.1	OTHER	0.001767	0.998233	
Cre17.g703900.t1.2	OTHER	0.000952	0.999048	
Cre17.g718900.t1.2	OTHER	0.000701	0.999299	
Cre17.g713305.t1.1	OTHER	0.001351	0.998649	
Cre17.g728050.t1.2	OTHER	0.000404	0.999596	
Cre17.g703176.t1.1	SP(Sec/SPI)	0.941101	0.058899	CS pos: 34-35. VAA-AP. Pr: 0.2616
Cre17.g705150.t1.1	OTHER	0.007990	0.992010	
Cre17.g741350.t1.2	OTHER	0.001674	0.998326	
Cre17.g746547.t1.1	OTHER	0.024465	0.975535	
Cre17.g731550.t1.2	OTHER	0.001828	0.998172	
Cre17.g734693.t1.1	SP(Sec/SPI)	0.999108	0.000892	CS pos: 22-23. AHA-DG. Pr: 0.6018
Cre17.g716800.t1.2	OTHER	0.002811	0.997189	
Cre17.g710150.t1.2	OTHER	0.000156	0.999844	
Cre17.g714500.t1.2	OTHER	0.000731	0.999269	
Cre17.g707200.t1.1	SP(Sec/SPI)	0.995185	0.004815	CS pos: 22-23. SNA-QL. Pr: 0.8834
Cre17.g743947.t1.1	OTHER	0.001827	0.998173	
Cre17.g744897.t1.1	OTHER	0.328232	0.671768	
Cre17.g722650.t1.2	OTHER	0.009239	0.990761	
Cre17.g707950.t1.2	OTHER	0.003740	0.996260	
Cre17.g743747.t1.1	SP(Sec/SPI)	0.819090	0.180910	CS pos: 28-29. ASA-YP. Pr: 0.6885
Cre17.g736300.t1.1	SP(Sec/SPI)	0.994345	0.005655	CS pos: 38-39. VQA-QS. Pr: 0.9504
Cre17.g728483.t1.1	OTHER	0.004755	0.995245	
Cre17.g728483.t2.1	OTHER	0.004755	0.995245	
Cre17.g714950.t1.2	OTHER	0.000540	0.999460	
Cre17.g696950.t1.1	SP(Sec/SPI)	0.967848	0.032152	CS pos: 24-25. GWS-AI. Pr: 0.8032
Cre17.g692564.t1.1	OTHER	0.003510	0.996490	
Cre17.g731350.t1.1	OTHER	0.004516	0.995484	
Cre17.g702300.t1.1	SP(Sec/SPI)	0.987443	0.012557	CS pos: 24-25. SQG-DG. Pr: 0.5867
Cre17.g737100.t1.2	OTHER	0.000681	0.999319	
Cre17.g738600.t1.1	OTHER	0.003277	0.996723	
Cre17.g735450.t1.1	OTHER	0.001066	0.998934	
Cre17.g706900.t1.2	OTHER	0.000459	0.999541	
Cre17.g731200.t1.1	OTHER	0.002540	0.997460	
Cre17.g709850.t1.2	OTHER	0.008826	0.991174	
Cre17.g734773.t1.1	OTHER	0.001528	0.998472	
Cre17.g734773.t2.1	OTHER	0.001528	0.998472	
Cre17.g722450.t1.1	OTHER	0.002961	0.997039	
Cre17.g745147.t1.1	OTHER	0.001646	0.998354	
Cre17.g703650.t1.1	OTHER	0.012144	0.987856	
Cre17.g742800.t1.2	OTHER	0.001829	0.998171	
Cre17.g704450.t1.1	OTHER	0.001673	0.998327	
Cre17.g725600.t1.1	SP(Sec/SPI)	0.892722	0.107278	CS pos: 23-24. VNA-LH. Pr: 0.8647
Cre17.g709000.t1.2	SP(Sec/SPI)	0.999094	0.000906	CS pos: 22-23. SRA-AS. Pr: 0.9068
Cre17.g717050.t1.1	OTHER	0.001258	0.998742	
Cre17.g727650.t1.1	OTHER	0.067215	0.932785	
Cre17.g726700.t1.1	OTHER	0.043690	0.956310	
Cre17.g726700.t2.1	OTHER	0.043690	0.956310	
Cre17.g730100.t1.1	OTHER	0.010061	0.989939	
Cre17.g713726.t1.1	OTHER	0.000615	0.999385	
Cre17.g711200.t1.2	OTHER	0.002360	0.997640	
Cre17.g711457.t1.2	OTHER	0.000360	0.999640	
Cre17.g704650.t1.1	OTHER	0.000700	0.999300	
Cre17.g717800.t1.2	OTHER	0.000322	0.999678	
Cre17.g719100.t1.2	OTHER	0.002045	0.997955	
Cre17.g705400.t1.2	OTHER	0.000822	0.999178	
Cre17.g715050.t1.2	OTHER	0.002348	0.997652	
Cre17.g701650.t1.2	OTHER	0.003257	0.996743	
Cre17.g745897.t1.1	OTHER	0.050931	0.949069	
Cre17.g706450.t1.1	SP(Sec/SPI)	0.964447	0.035553	CS pos: 21-22. AVS-QQ. Pr: 0.7891
Cre17.g739450.t1.1	OTHER	0.001003	0.998997	
Cre17.g705950.t1.1	OTHER	0.000366	0.999634	
Cre17.g705950.t2.1	OTHER	0.000366	0.999634	
Cre17.g710871.t1.2	OTHER	0.005037	0.994963	
Cre17.g733300.t1.1	OTHER	0.006202	0.993798	
Cre17.g698400.t1.2	OTHER	0.002034	0.997966	
Cre17.g723800.t1.2	OTHER	0.040171	0.959829	
Cre17.g715800.t1.1	SP(Sec/SPI)	0.997140	0.002860	CS pos: 17-18. AQG-RS. Pr: 0.7214
Cre17.g724150.t1.1	OTHER	0.000480	0.999520	
Cre17.g721500.t1.2	OTHER	0.000800	0.999200	
Cre17.g729950.t1.2	OTHER	0.001359	0.998641	
Cre17.g720256.t1.1	OTHER	0.008077	0.991923	
Cre17.g735500.t1.2	OTHER	0.002350	0.997650	
Cre17.g745497.t1.1	OTHER	0.000716	0.999284	
Cre17.g711150.t1.2	OTHER	0.003135	0.996865	
Cre17.g701551.t1.1	OTHER	0.002006	0.997994	
Cre17.g729200.t1.1	OTHER	0.000938	0.999062	
Cre17.g714450.t1.2	OTHER	0.005502	0.994498	
Cre17.g705450.t1.2	OTHER	0.000572	0.999428	
Cre17.g711526.t1.1	OTHER	0.002070	0.997930	
Cre17.g732500.t1.1	SP(Sec/SPI)	0.994218	0.005782	CS pos: 15-16. GFG-QP. Pr: 0.6612
Cre17.g698000.t1.2	OTHER	0.004156	0.995844	
Cre17.g734125.t1.2	OTHER	0.001336	0.998664	
Cre17.g700600.t1.1	OTHER	0.003028	0.996972	
Cre17.g709600.t1.1	OTHER	0.027452	0.972548	
Cre17.g732250.t1.1	OTHER	0.000562	0.999438	
Cre17.g708100.t1.2	OTHER	0.003323	0.996677	
Cre17.g733350.t1.1	OTHER	0.000649	0.999351	
Cre17.g725050.t1.2	OTHER	0.000825	0.999175	
Cre17.g725050.t2.1	OTHER	0.000825	0.999175	
Cre17.g705850.t1.2	OTHER	0.000951	0.999049	
Cre17.g746247.t1.1	OTHER	0.001030	0.998970	
Cre17.g741100.t1.2	OTHER	0.000453	0.999547	
Cre17.g747797.t1.1	OTHER	0.001628	0.998372	
Cre17.g747797.t2.1	OTHER	0.007471	0.992529	
Cre17.g746197.t1.1	SP(Sec/SPI)	0.996310	0.003690	CS pos: 23-24. SRG-VG. Pr: 0.8462
Cre17.g725851.t1.1	OTHER	0.001960	0.998040	
Cre17.g710881.t1.2	OTHER	0.000290	0.999710	
Cre17.g704050.t1.1	SP(Sec/SPI)	0.923888	0.076112	CS pos: 44-45. CSS-TH. Pr: 0.5106
Cre17.g712250.t1.1	OTHER	0.004926	0.995074	
Cre17.g747397.t1.1	OTHER	0.002205	0.997795	
Cre17.g726450.t1.2	OTHER	0.006246	0.993754	
Cre17.g707750.t1.2	OTHER	0.054245	0.945755	
Cre17.g705650.t1.1	OTHER	0.001592	0.998408	
Cre17.g705650.t2.1	OTHER	0.001415	0.998585	
Cre17.g725376.t1.1	OTHER	0.040893	0.959107	
Cre17.g721900.t1.2	OTHER	0.000617	0.999383	
Cre17.g747197.t1.1	OTHER	0.000827	0.999173	
Cre17.g747197.t2.1	OTHER	0.000827	0.999173	
Cre17.g723650.t1.2	OTHER	0.000705	0.999295	
Cre17.g730300.t1.2	OTHER	0.000362	0.999638	
Cre17.g711650.t1.2	OTHER	0.000474	0.999526	
Cre17.g711000.t1.1	OTHER	0.002102	0.997898	
Cre17.g718550.t1.1	OTHER	0.019601	0.980399	
Cre17.g697800.t1.2	OTHER	0.000143	0.999857	
Cre17.g730700.t1.1	OTHER	0.003336	0.996664	
Cre17.g703550.t1.2	OTHER	0.001022	0.998978	
Cre17.g745047.t1.1	OTHER	0.015004	0.984996	
Cre17.g705250.t1.1	OTHER	0.005797	0.994203	
Cre17.g719876.t1.1	OTHER	0.002895	0.997105	
Cre17.g715250.t1.2	OTHER	0.001384	0.998616	
Cre17.g701200.t2.1	OTHER	0.000265	0.999735	
Cre17.g701200.t1.2	OTHER	0.000265	0.999735	
Cre17.g743200.t1.2	OTHER	0.000857	0.999143	
Cre17.g747447.t1.1	OTHER	0.003548	0.996452	
Cre17.g698233.t1.1	OTHER	0.001798	0.998202	
Cre17.g740224.t1.1	OTHER	0.001772	0.998228	
Cre17.g721850.t1.2	OTHER	0.001355	0.998645	
Cre17.g719537.t1.1	OTHER	0.012302	0.987698	
Cre17.g702002.t1.1	OTHER	0.001413	0.998587	
Cre17.g740650.t1.1	OTHER	0.013440	0.986560	
Cre17.g732566.t1.1	SP(Sec/SPI)	0.999771	0.000229	CS pos: 22-23. AAA-TQ. Pr: 0.6889
Cre17.g697701.t1.1	OTHER	0.002692	0.997308	
Cre17.g711300.t1.2	OTHER	0.001344	0.998656	
Cre17.g736800.t1.1	SP(Sec/SPI)	0.999497	0.000503	CS pos: 19-20. VTA-QS. Pr: 0.9619
Cre17.g707137.t1.2	OTHER	0.001041	0.998959	
Cre17.g731250.t1.2	OTHER	0.019186	0.980814	
Cre17.g698550.t1.1	OTHER	0.002132	0.997868	
Cre17.g739150.t1.2	OTHER	0.055574	0.944426	
Cre17.g719792.t1.1	OTHER	0.075837	0.924163	
Cre17.g744547.t1.1	OTHER	0.000373	0.999627	
Cre17.g739500.t1.1	OTHER	0.001392	0.998608	
Cre17.g709700.t1.2	OTHER	0.014969	0.985031	
Cre17.g728150.t1.2	OTHER	0.060893	0.939107	
Cre17.g711480.t1.1	OTHER	0.014317	0.985683	
Cre17.g717919.t1.2	OTHER	0.004050	0.995950	
Cre17.g717919.t2.1	OTHER	0.004050	0.995950	
Cre17.g705000.t1.2	OTHER	0.003082	0.996918	
Cre17.g741450.t1.2	OTHER	0.000638	0.999362	
Cre17.g741300.t1.1	OTHER	0.000402	0.999598	
Cre17.g733425.t1.1	OTHER	0.002107	0.997893	
Cre17.g734660.t1.1	OTHER	0.001061	0.998939	
Cre17.g708350.t1.2	SP(Sec/SPI)	0.997159	0.002841	CS pos: 19-20. ASA-SP. Pr: 0.8239
Cre17.g724600.t1.2	OTHER	0.003504	0.996496	
Cre17.g724600.t2.1	OTHER	0.003504	0.996496	
Cre17.g728600.t1.2	OTHER	0.000988	0.999012	
Cre17.g731466.t1.2	OTHER	0.000933	0.999067	
Cre17.g742116.t1.1	OTHER	0.002782	0.997218	
Cre17.g743288.t1.1	OTHER	0.011801	0.988199	
Cre17.g719000.t1.2	OTHER	0.000322	0.999678	
Cre17.g734450.t1.2	OTHER	0.001697	0.998303	
Cre17.g713150.t1.1	SP(Sec/SPI)	0.702934	0.297066	CS pos: 29-30. VFA-QA. Pr: 0.4756
Cre17.g713150.t2.1	OTHER	0.013954	0.986046	
Cre17.g741601.t1.1	OTHER	0.001963	0.998037	
Cre17.g722700.t1.2	OTHER	0.009178	0.990822	
Cre17.g727950.t1.1	OTHER	0.009238	0.990762	
Cre17.g734516.t1.1	OTHER	0.000515	0.999485	
Cre17.g713800.t1.2	OTHER	0.004119	0.995881	
Cre17.g739550.t1.1	OTHER	0.000445	0.999555	
Cre17.g739850.t1.2	OTHER	0.000341	0.999659	
Cre17.g736950.t1.1	OTHER	0.001034	0.998966	
Cre17.g736950.t2.1	OTHER	0.001034	0.998966	
Cre17.g697334.t1.2	OTHER	0.000623	0.999377	
Cre17.g716576.t1.2	OTHER	0.001866	0.998134	
Cre17.g716576.t2.1	OTHER	0.001866	0.998134	
Cre17.g723050.t1.1	OTHER	0.004339	0.995661	
Cre17.g697050.t1.2	OTHER	0.001750	0.998250	
Cre17.g720300.t1.2	SP(Sec/SPI)	0.928321	0.071679	CS pos: 24-25. ATA-LQ. Pr: 0.8053
Cre17.g727050.t1.1	OTHER	0.008820	0.991180	
Cre17.g733000.t1.2	OTHER	0.001635	0.998365	
Cre17.g736511.t1.1	OTHER	0.000634	0.999366	
Cre17.g740344.t1.2	OTHER	0.018669	0.981331	
Cre17.g700000.t1.2	OTHER	0.000648	0.999352	
Cre17.g716950.t1.1	OTHER	0.001444	0.998556	
Cre17.g728850.t1.1	OTHER	0.001742	0.998258	
Cre17.g714800.t1.2	SP(Sec/SPI)	0.970737	0.029263	CS pos: 23-24. ATA-TA. Pr: 0.3144
Cre17.g709100.t1.2	OTHER	0.000468	0.999532	
Cre17.g727500.t1.2	OTHER	0.001529	0.998471	
Cre17.g724700.t1.1	OTHER	0.000698	0.999302	
Cre17.g699650.t1.1	OTHER	0.000871	0.999129	
Cre17.g706050.t1.1	OTHER	0.057846	0.942154	
Cre17.g706050.t2.1	OTHER	0.057846	0.942154	
Cre17.g706050.t3.1	OTHER	0.057846	0.942154	
Cre17.g742600.t1.1	OTHER	0.001638	0.998362	
Cre17.g708038.t1.2	OTHER	0.000974	0.999026	
Cre17.g739900.t1.2	OTHER	0.010766	0.989234	
Cre17.g726200.t1.2	OTHER	0.002994	0.997006	
Cre17.g723750.t1.1	OTHER	0.038753	0.961247	
Cre17.g702500.t1.2	OTHER	0.000610	0.999390	
Cre17.g745947.t1.1	OTHER	0.001391	0.998609	
Cre17.g720150.t1.1	OTHER	0.007674	0.992326	
Cre17.g737525.t1.1	OTHER	0.017011	0.982989	
Cre17.g737525.t2.1	OTHER	0.017011	0.982989	
Cre17.g725150.t1.2	OTHER	0.002347	0.997653	
Cre17.g743847.t1.1	OTHER	0.003143	0.996857	
Cre17.g742500.t1.1	OTHER	0.001891	0.998109	
Cre17.g745597.t1.1	OTHER	0.002425	0.997575	
Cre17.g737353.t1.1	OTHER	0.001243	0.998757	
Cre17.g723400.t1.2	SP(Sec/SPI)	0.998793	0.001207	CS pos: 22-23. ALA-AG. Pr: 0.8597
Cre17.g729301.t1.1	OTHER	0.006370	0.993630	
