# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731051739
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre12.g503450.t1.2	SP(Sec/SPI)	0.998748	0.001252	CS pos: 20-21. AFA-QP. Pr: 0.9669
Cre12.g551500.t1.1	OTHER	0.007750	0.992250	
Cre12.g542850.t1.2	OTHER	0.000671	0.999329	
Cre12.g523800.t1.1	OTHER	0.000484	0.999516	
Cre12.g502100.t1.1	OTHER	0.001152	0.998848	
Cre12.g553950.t1.1	SP(Sec/SPI)	0.986462	0.013538	CS pos: 22-23. VAA-YQ. Pr: 0.7246
Cre12.g548702.t1.1	OTHER	0.003052	0.996948	
Cre12.g520550.t1.2	OTHER	0.017819	0.982181	
Cre12.g550850.t1.2	OTHER	0.013407	0.986593	
Cre12.g558352.t1.1	OTHER	0.002081	0.997919	
Cre12.g505400.t1.2	OTHER	0.001876	0.998124	
Cre12.g519180.t1.1	OTHER	0.000699	0.999301	
Cre12.g519180.t2.1	OTHER	0.000699	0.999301	
Cre12.g519180.t4.1	OTHER	0.000699	0.999301	
Cre12.g519180.t3.1	OTHER	0.000772	0.999228	
Cre12.g530200.t1.2	OTHER	0.004178	0.995822	
Cre12.g492300.t1.2	OTHER	0.001952	0.998048	
Cre12.g557450.t1.2	OTHER	0.001249	0.998751	
Cre12.g513300.t1.2	SP(Sec/SPI)	0.631798	0.368202	CS pos: 18-19. ARG-LR. Pr: 0.5656
Cre12.g516333.t1.2	OTHER	0.001019	0.998981	
Cre12.g531100.t1.2	OTHER	0.006597	0.993403	
Cre12.g531100.t2.1	OTHER	0.006597	0.993403	
Cre12.g506400.t1.2	OTHER	0.003533	0.996467	
Cre12.g544802.t1.1	OTHER	0.001928	0.998072	
Cre12.g555350.t1.2	OTHER	0.000624	0.999376	
Cre12.g555350.t2.1	OTHER	0.000624	0.999376	
Cre12.g487601.t1.1	OTHER	0.002625	0.997375	
Cre12.g554100.t1.1	OTHER	0.001612	0.998388	
Cre12.g535550.t1.1	OTHER	0.001062	0.998938	
Cre12.g549852.t1.1	OTHER	0.000820	0.999180	
Cre12.g488600.t1.1	OTHER	0.002619	0.997381	
Cre12.g536050.t1.2	OTHER	0.003323	0.996677	
Cre12.g508550.t1.1	OTHER	0.032409	0.967591	
Cre12.g546450.t1.1	OTHER	0.001494	0.998506	
Cre12.g535300.t1.1	OTHER	0.000945	0.999055	
Cre12.g530500.t1.2	OTHER	0.000706	0.999294	
Cre12.g552150.t1.1	OTHER	0.014541	0.985459	
Cre12.g537150.t1.2	SP(Sec/SPI)	0.979097	0.020903	CS pos: 42-43. AHA-VS. Pr: 0.9412
Cre12.g519900.t1.2	OTHER	0.001253	0.998747	
Cre12.g553678.t1.1	OTHER	0.000664	0.999336	
Cre12.g486650.t1.2	OTHER	0.000381	0.999619	
Cre12.g502350.t1.1	OTHER	0.000498	0.999502	
Cre12.g494450.t1.2	OTHER	0.000279	0.999721	
Cre12.g504302.t1.1	OTHER	0.128941	0.871059	
Cre12.g530934.t1.2	OTHER	0.000465	0.999535	
Cre12.g546800.t1.1	SP(Sec/SPI)	0.875404	0.124596	CS pos: 17-18. SNA-AA. Pr: 0.3513
Cre12.g548250.t1.1	OTHER	0.000854	0.999146	
Cre12.g548250.t2.1	OTHER	0.000854	0.999146	
Cre12.g541550.t1.2	OTHER	0.000926	0.999074	
Cre12.g537800.t1.2	OTHER	0.000493	0.999507	
Cre12.g514600.t1.1	OTHER	0.001675	0.998325	
Cre12.g513701.t1.2	OTHER	0.000400	0.999600	
Cre12.g533500.t1.2	SP(Sec/SPI)	0.997083	0.002917	CS pos: 20-21. ALS-VQ. Pr: 0.3225
Cre12.g509850.t1.1	OTHER	0.001157	0.998843	
Cre12.g495850.t1.2	OTHER	0.009143	0.990857	
Cre12.g539202.t1.1	OTHER	0.008532	0.991468	
Cre12.g518150.t1.1	OTHER	0.000915	0.999085	
Cre12.g514200.t1.2	OTHER	0.001198	0.998802	
Cre12.g523550.t1.1	OTHER	0.001215	0.998785	
Cre12.g534250.t1.2	OTHER	0.000689	0.999311	
Cre12.g493400.t1.1	OTHER	0.000749	0.999251	
Cre12.g518300.t1.2	OTHER	0.000924	0.999076	
Cre12.g557928.t1.1	OTHER	0.371800	0.628200	
Cre12.g531400.t1.1	OTHER	0.001318	0.998682	
Cre12.g527450.t1.2	OTHER	0.001210	0.998790	
Cre12.g526515.t1.1	OTHER	0.007441	0.992559	
Cre12.g534750.t1.1	OTHER	0.001632	0.998368	
Cre12.g539900.t1.1	OTHER	0.019276	0.980724	
Cre12.g527500.t1.2	OTHER	0.000628	0.999372	
Cre12.g559350.t1.2	OTHER	0.002483	0.997517	
Cre12.g501717.t1.1	OTHER	0.002194	0.997806	
Cre12.g534450.t1.1	OTHER	0.001076	0.998924	
Cre12.g518350.t1.1	SP(Sec/SPI)	0.507822	0.492178	CS pos: 26-27. SRS-DT. Pr: 0.1682
Cre12.g521900.t1.1	OTHER	0.001568	0.998432	
Cre12.g484750.t1.1	OTHER	0.002682	0.997318	
Cre12.g531550.t1.2	OTHER	0.000261	0.999739	
Cre12.g557050.t1.2	OTHER	0.001584	0.998416	
Cre12.g495550.t1.2	OTHER	0.000919	0.999081	
Cre12.g489600.t1.1	OTHER	0.001487	0.998513	
Cre12.g533000.t1.2	OTHER	0.001348	0.998652	
Cre12.g498000.t1.1	OTHER	0.005873	0.994127	
Cre12.g498000.t2.1	OTHER	0.000758	0.999242	
Cre12.g536650.t1.2	OTHER	0.000747	0.999253	
Cre12.g535650.t1.2	OTHER	0.000718	0.999282	
Cre12.g523276.t1.1	OTHER	0.002704	0.997296	
Cre12.g527750.t1.2	OTHER	0.000238	0.999762	
Cre12.g487350.t1.2	OTHER	0.001063	0.998937	
Cre12.g545900.t1.2	OTHER	0.001587	0.998413	
Cre12.g484834.t1.1	OTHER	0.004285	0.995715	
Cre12.g484834.t2.1	OTHER	0.004285	0.995715	
Cre12.g485900.t1.2	OTHER	0.003219	0.996781	
Cre12.g502600.t1.2	OTHER	0.273784	0.726216	
Cre12.g532450.t1.2	OTHER	0.016790	0.983210	
Cre12.g532000.t1.1	OTHER	0.000860	0.999140	
Cre12.g560450.t1.1	OTHER	0.000769	0.999231	
Cre12.g540480.t1.1	OTHER	0.007203	0.992797	
Cre12.g514700.t1.2	OTHER	0.001928	0.998072	
Cre12.g547950.t1.2	OTHER	0.002048	0.997952	
Cre12.g492700.t1.2	SP(Sec/SPI)	0.913669	0.086331	CS pos: 23-24. SHA-AA. Pr: 0.4353
Cre12.g504900.t1.1	OTHER	0.000765	0.999235	
Cre12.g507300.t1.2	OTHER	0.000197	0.999803	
Cre12.g554600.t1.2	OTHER	0.001170	0.998830	
Cre12.g534300.t1.1	OTHER	0.292159	0.707841	
Cre12.g512300.t1.2	OTHER	0.000327	0.999673	
Cre12.g517100.t1.1	OTHER	0.002920	0.997080	
Cre12.g509400.t1.2	OTHER	0.002549	0.997451	
Cre12.g500300.t1.1	OTHER	0.000959	0.999041	
Cre12.g513800.t1.2	OTHER	0.000541	0.999459	
Cre12.g528614.t1.2	OTHER	0.000789	0.999211	
Cre12.g547400.t1.1	OTHER	0.004019	0.995981	
Cre12.g501850.t1.1	OTHER	0.002831	0.997169	
Cre12.g552900.t1.2	OTHER	0.001595	0.998405	
Cre12.g560000.t1.1	OTHER	0.001183	0.998817	
Cre12.g489750.t1.2	OTHER	0.002250	0.997750	
Cre12.g528350.t1.2	OTHER	0.001525	0.998475	
Cre12.g556350.t1.1	OTHER	0.084930	0.915070	
Cre12.g556200.t1.1	OTHER	0.000327	0.999673	
Cre12.g553702.t1.1	OTHER	0.035098	0.964902	
Cre12.g495175.t1.1	OTHER	0.020650	0.979350	
Cre12.g543700.t1.1	OTHER	0.000915	0.999085	
Cre12.g534350.t1.2	OTHER	0.004976	0.995024	
Cre12.g502900.t1.2	OTHER	0.000282	0.999718	
Cre12.g509500.t1.1	OTHER	0.002988	0.997012	
Cre12.g490500.t1.2	OTHER	0.000747	0.999253	
Cre12.g524750.t1.2	OTHER	0.103878	0.896122	
Cre12.g551552.t1.1	OTHER	0.281745	0.718255	
Cre12.g545450.t1.2	OTHER	0.002886	0.997114	
Cre12.g515350.t1.1	SP(Sec/SPI)	0.860587	0.139413	CS pos: 34-35. SFA-DG. Pr: 0.4623
Cre12.g515350.t2.1	OTHER	0.003529	0.996471	
Cre12.g515350.t3.1	OTHER	0.003529	0.996471	
Cre12.g526220.t1.1	OTHER	0.015358	0.984642	
Cre12.g552600.t1.1	OTHER	0.011387	0.988613	
Cre12.g525300.t1.1	SP(Sec/SPI)	0.882708	0.117292	CS pos: 23-24. AFG-KL. Pr: 0.2678
Cre12.g522050.t1.2	OTHER	0.001235	0.998765	
Cre12.g541211.t1.1	OTHER	0.002350	0.997650	
Cre12.g541211.t2.1	OTHER	0.002350	0.997650	
Cre12.g541211.t3.1	OTHER	0.002350	0.997650	
Cre12.g560500.t1.2	OTHER	0.000744	0.999256	
Cre12.g506750.t1.1	SP(Sec/SPI)	0.997576	0.002424	CS pos: 21-22. ASA-QT. Pr: 0.7445
Cre12.g515050.t1.1	OTHER	0.005054	0.994946	
Cre12.g524450.t1.1	OTHER	0.004982	0.995018	
Cre12.g491150.t1.1	OTHER	0.005643	0.994357	
Cre12.g522600.t1.2	OTHER	0.003699	0.996301	
Cre12.g522750.t1.1	OTHER	0.008841	0.991159	
Cre12.g493250.t1.2	OTHER	0.000865	0.999135	
Cre12.g489950.t1.2	OTHER	0.000238	0.999762	
Cre12.g507950.t1.1	OTHER	0.000821	0.999179	
Cre12.g491250.t1.1	SP(Sec/SPI)	0.781702	0.218298	CS pos: 19-20. VGA-SR. Pr: 0.7174
Cre12.g544900.t1.2	OTHER	0.002185	0.997815	
Cre12.g529751.t2.1	SP(Sec/SPI)	0.981358	0.018642	CS pos: 25-26. AAA-AA. Pr: 0.3330
Cre12.g529751.t1.1	SP(Sec/SPI)	0.981358	0.018642	CS pos: 25-26. AAA-AA. Pr: 0.3330
Cre12.g486207.t1.2	OTHER	0.012005	0.987995	
Cre12.g529301.t1.1	OTHER	0.009214	0.990786	
Cre12.g545101.t1.1	OTHER	0.002436	0.997564	
Cre12.g524200.t1.2	OTHER	0.003070	0.996930	
Cre12.g494950.t1.2	OTHER	0.000943	0.999057	
Cre12.g525750.t1.2	OTHER	0.038018	0.961982	
Cre12.g494200.t1.1	OTHER	0.002168	0.997832	
Cre12.g487100.t1.2	OTHER	0.013540	0.986460	
Cre12.g526000.t1.1	OTHER	0.001029	0.998971	
Cre12.g550152.t1.1	OTHER	0.025290	0.974710	
Cre12.g486000.t1.2	OTHER	0.002554	0.997446	
Cre12.g540700.t1.1	OTHER	0.001227	0.998773	
Cre12.g540700.t2.1	OTHER	0.001227	0.998773	
Cre12.g543450.t1.2	OTHER	0.000867	0.999133	
Cre12.g500350.t1.2	OTHER	0.001396	0.998604	
Cre12.g485400.t1.1	OTHER	0.009223	0.990777	
Cre12.g505000.t1.2	OTHER	0.000803	0.999197	
Cre12.g499800.t1.2	OTHER	0.009669	0.990331	
Cre12.g511902.t1.1	OTHER	0.005052	0.994948	
Cre12.g507800.t1.2	SP(Sec/SPI)	0.996312	0.003688	CS pos: 26-27. GHA-GH. Pr: 0.4583
Cre12.g538350.t1.1	OTHER	0.233009	0.766991	
Cre12.g492851.t1.1	OTHER	0.003204	0.996796	
Cre12.g490850.t1.1	OTHER	0.001064	0.998936	
Cre12.g549650.t1.2	OTHER	0.001886	0.998114	
Cre12.g561150.t1.1	OTHER	0.001067	0.998933	
Cre12.g561150.t2.1	OTHER	0.001067	0.998933	
Cre12.g559800.t1.2	OTHER	0.034130	0.965870	
Cre12.g507200.t1.1	OTHER	0.008646	0.991354	
Cre12.g519000.t1.1	OTHER	0.000699	0.999301	
Cre12.g496650.t1.2	OTHER	0.001143	0.998857	
Cre12.g551001.t1.1	OTHER	0.000989	0.999011	
Cre12.g519401.t1.1	SP(Sec/SPI)	0.727274	0.272726	CS pos: 30-31. AAA-AG. Pr: 0.2136
Cre12.g486750.t1.2	OTHER	0.001802	0.998198	
Cre12.g497101.t1.1	OTHER	0.002024	0.997976	
Cre12.g522550.t1.2	OTHER	0.001442	0.998558	
Cre12.g545300.t1.2	OTHER	0.000709	0.999291	
Cre12.g483600.t1.2	OTHER	0.000976	0.999024	
Cre12.g559600.t1.1	OTHER	0.002139	0.997861	
Cre12.g495959.t1.1	OTHER	0.001443	0.998557	
Cre12.g485300.t1.1	SP(Sec/SPI)	0.995856	0.004144	CS pos: 22-23. LEA-LV. Pr: 0.7932
Cre12.g498800.t1.1	OTHER	0.000959	0.999041	
Cre12.g527150.t1.1	OTHER	0.000636	0.999364	
Cre12.g541904.t1.2	OTHER	0.000878	0.999122	
Cre12.g539203.t1.1	OTHER	0.000548	0.999452	
Cre12.g552450.t1.2	OTHER	0.002516	0.997484	
Cre12.g501600.t1.2	OTHER	0.007806	0.992194	
Cre12.g504650.t1.2	OTHER	0.000372	0.999628	
Cre12.g490600.t1.2	OTHER	0.006026	0.993974	
Cre12.g494750.t1.2	OTHER	0.001057	0.998943	
Cre12.g546600.t1.1	SP(Sec/SPI)	0.992527	0.007473	CS pos: 23-24. ALA-QP. Pr: 0.8212
Cre12.g555950.t1.2	OTHER	0.001206	0.998794	
Cre12.g516100.t1.2	OTHER	0.002496	0.997504	
Cre12.g553250.t1.2	OTHER	0.002340	0.997660	
Cre12.g533600.t1.1	OTHER	0.001185	0.998815	
Cre12.g537450.t1.2	OTHER	0.003818	0.996182	
Cre12.g535476.t1.1	OTHER	0.002124	0.997876	
Cre12.g498350.t1.1	OTHER	0.002133	0.997867	
Cre12.g513500.t1.2	OTHER	0.000649	0.999351	
Cre12.g532650.t1.2	OTHER	0.009618	0.990382	
Cre12.g549250.t1.1	OTHER	0.002811	0.997189	
Cre12.g525600.t1.1	OTHER	0.000891	0.999109	
Cre12.g540900.t1.2	SP(Sec/SPI)	0.690143	0.309857	CS pos: 28-29. SSA-DT. Pr: 0.3444
Cre12.g540900.t2.1	SP(Sec/SPI)	0.690143	0.309857	CS pos: 28-29. SSA-DT. Pr: 0.3444
Cre12.g487050.t1.1	SP(Sec/SPI)	0.518973	0.481027	CS pos: 27-28. VLG-AA. Pr: 0.3291
Cre12.g544112.t1.1	OTHER	0.001616	0.998384	
Cre12.g558300.t1.1	OTHER	0.004182	0.995818	
Cre12.g538850.t1.1	OTHER	0.011622	0.988378	
Cre12.g544150.t1.2	OTHER	0.001261	0.998739	
Cre12.g535201.t1.1	OTHER	0.001468	0.998532	
Cre12.g497700.t1.2	OTHER	0.003569	0.996431	
Cre12.g501351.t1.1	OTHER	0.230089	0.769911	
Cre12.g542950.t1.1	OTHER	0.008265	0.991735	
Cre12.g551050.t1.2	OTHER	0.007182	0.992818	
Cre12.g523832.t1.1	OTHER	0.000484	0.999516	
Cre12.g513000.t1.1	OTHER	0.001438	0.998562	
Cre12.g509750.t1.2	OTHER	0.007146	0.992854	
Cre12.g510950.t1.2	OTHER	0.000365	0.999635	
Cre12.g524900.t1.1	OTHER	0.495685	0.504315	
Cre12.g505700.t1.2	OTHER	0.000992	0.999008	
Cre12.g545700.t1.1	OTHER	0.001742	0.998258	
Cre12.g503600.t1.2	OTHER	0.001774	0.998226	
Cre12.g531900.t1.2	OTHER	0.001294	0.998706	
Cre12.g510900.t1.2	OTHER	0.025080	0.974920	
Cre12.g484450.t1.1	OTHER	0.033976	0.966024	
Cre12.g549300.t1.2	OTHER	0.000684	0.999316	
Cre12.g485500.t1.1	OTHER	0.001528	0.998472	
Cre12.g486100.t1.2	OTHER	0.000630	0.999370	
Cre12.g533650.t1.2	OTHER	0.002329	0.997671	
Cre12.g541777.t1.1	OTHER	0.002626	0.997374	
Cre12.g486400.t1.2	OTHER	0.000860	0.999140	
Cre12.g517700.t1.2	OTHER	0.000957	0.999043	
Cre12.g549700.t1.2	OTHER	0.002353	0.997647	
Cre12.g507600.t1.2	OTHER	0.002415	0.997585	
Cre12.g527000.t1.2	OTHER	0.000617	0.999383	
Cre12.g508250.t1.1	OTHER	0.000698	0.999302	
Cre12.g485800.t1.2	OTHER	0.000924	0.999076	
Cre12.g484200.t1.2	OTHER	0.001725	0.998275	
Cre12.g530400.t1.2	OTHER	0.057538	0.942462	
Cre12.g523650.t1.2	OTHER	0.001011	0.998989	
Cre12.g551650.t1.2	SP(Sec/SPI)	0.895589	0.104411	CS pos: 27-28. VAA-DN. Pr: 0.6548
Cre12.g488450.t1.1	SP(Sec/SPI)	0.833111	0.166889	CS pos: 31-32. ASA-AG. Pr: 0.5719
Cre12.g546250.t1.2	OTHER	0.001146	0.998854	
Cre12.g490200.t1.2	OTHER	0.002873	0.997127	
Cre12.g529000.t1.2	OTHER	0.002371	0.997629	
Cre12.g550553.t1.1	OTHER	0.001906	0.998094	
Cre12.g561550.t1.2	OTHER	0.022462	0.977538	
Cre12.g514750.t1.2	OTHER	0.020733	0.979267	
Cre12.g537050.t1.2	OTHER	0.050917	0.949083	
Cre12.g550600.t1.1	OTHER	0.002197	0.997803	
Cre12.g555378.t1.1	OTHER	0.000949	0.999051	
Cre12.g511952.t1.1	OTHER	0.007379	0.992621	
Cre12.g534650.t1.1	OTHER	0.003361	0.996639	
Cre12.g545619.t1.2	OTHER	0.001502	0.998498	
Cre12.g544700.t1.1	OTHER	0.002708	0.997292	
Cre12.g489450.t1.1	OTHER	0.004043	0.995957	
Cre12.g541450.t1.2	OTHER	0.000599	0.999401	
Cre12.g500950.t1.2	OTHER	0.015293	0.984707	
Cre12.g487652.t1.1	OTHER	0.001380	0.998620	
Cre12.g512788.t1.2	OTHER	0.000738	0.999262	
Cre12.g500750.t1.2	OTHER	0.001278	0.998722	
Cre12.g554700.t1.2	OTHER	0.002698	0.997302	
Cre12.g513200.t1.2	OTHER	0.000457	0.999543	
Cre12.g537700.t1.2	OTHER	0.037658	0.962342	
Cre12.g493903.t1.1	OTHER	0.002380	0.997620	
Cre12.g493903.t2.1	OTHER	0.001269	0.998731	
Cre12.g543000.t1.1	OTHER	0.054938	0.945062	
Cre12.g545602.t1.1	OTHER	0.009936	0.990064	
Cre12.g555450.t1.2	OTHER	0.000752	0.999248	
Cre12.g484950.t1.1	OTHER	0.003667	0.996333	
Cre12.g547350.t1.1	OTHER	0.001105	0.998895	
Cre12.g487000.t1.1	SP(Sec/SPI)	0.995874	0.004126	CS pos: 16-17. AHA-EQ. Pr: 0.9373
Cre12.g494550.t1.1	OTHER	0.006234	0.993766	
Cre12.g494550.t2.1	OTHER	0.006234	0.993766	
Cre12.g506550.t1.1	OTHER	0.007118	0.992882	
Cre12.g542400.t1.1	OTHER	0.003250	0.996750	
Cre12.g486900.t1.2	OTHER	0.000645	0.999355	
Cre12.g503950.t1.2	OTHER	0.000603	0.999397	
Cre12.g503800.t1.1	OTHER	0.000469	0.999531	
Cre12.g534550.t1.1	OTHER	0.162716	0.837284	
Cre12.g516851.t1.1	OTHER	0.002722	0.997278	
Cre12.g539800.t1.2	OTHER	0.005888	0.994112	
Cre12.g539800.t2.1	OTHER	0.005888	0.994112	
Cre12.g502450.t1.1	SP(Sec/SPI)	0.968342	0.031658	CS pos: 29-30. SKG-KV. Pr: 0.5387
Cre12.g506000.t1.2	OTHER	0.001227	0.998773	
Cre12.g541851.t1.1	OTHER	0.001496	0.998504	
Cre12.g515650.t1.2	OTHER	0.001818	0.998182	
Cre12.g522900.t1.2	OTHER	0.000737	0.999263	
Cre12.g499205.t1.1	OTHER	0.001739	0.998261	
Cre12.g499205.t2.1	OTHER	0.002246	0.997754	
Cre12.g535800.t1.1	OTHER	0.000733	0.999267	
Cre12.g529700.t1.2	OTHER	0.000652	0.999348	
Cre12.g523340.t2.1	OTHER	0.000914	0.999086	
Cre12.g523340.t1.1	OTHER	0.000544	0.999456	
Cre12.g540550.t1.1	OTHER	0.001923	0.998077	
Cre12.g554528.t1.1	OTHER	0.000618	0.999382	
Cre12.g498100.t1.2	OTHER	0.000407	0.999593	
Cre12.g533150.t1.1	SP(Sec/SPI)	0.996077	0.003923	CS pos: 24-25. VHA-KP. Pr: 0.9517
Cre12.g515900.t1.2	OTHER	0.003332	0.996668	
Cre12.g502678.t1.2	OTHER	0.004012	0.995988	
Cre12.g531283.t1.1	OTHER	0.002442	0.997558	
Cre12.g531283.t2.1	OTHER	0.005685	0.994315	
Cre12.g495450.t1.1	OTHER	0.001783	0.998217	
Cre12.g560950.t1.2	OTHER	0.002243	0.997757	
Cre12.g551502.t1.1	OTHER	0.000809	0.999191	
Cre12.g541250.t1.2	OTHER	0.001433	0.998567	
Cre12.g558400.t1.1	OTHER	0.000945	0.999055	
Cre12.g522850.t1.2	OTHER	0.001401	0.998599	
Cre12.g560900.t1.2	OTHER	0.003098	0.996902	
Cre12.g534900.t1.1	OTHER	0.002963	0.997037	
Cre12.g526210.t1.1	OTHER	0.006764	0.993236	
Cre12.g484550.t1.2	OTHER	0.021459	0.978541	
Cre12.g510500.t1.1	OTHER	0.001392	0.998608	
Cre12.g519500.t1.2	OTHER	0.001322	0.998678	
Cre12.g552952.t1.1	OTHER	0.007060	0.992940	
Cre12.g531200.t1.1	OTHER	0.000734	0.999266	
Cre12.g506900.t1.2	OTHER	0.000690	0.999310	
Cre12.g514950.t1.1	OTHER	0.001678	0.998322	
Cre12.g487950.t1.1	SP(Sec/SPI)	0.572677	0.427323	CS pos: 35-36. CGA-LT. Pr: 0.1887
Cre12.g552550.t1.1	OTHER	0.001980	0.998020	
Cre12.g546900.t1.1	OTHER	0.000373	0.999627	
Cre12.g546900.t2.1	OTHER	0.000373	0.999627	
Cre12.g490300.t1.2	SP(Sec/SPI)	0.975650	0.024350	CS pos: 25-26. APA-RE. Pr: 0.4190
Cre12.g504200.t1.2	OTHER	0.001077	0.998923	
Cre12.g549950.t1.2	OTHER	0.000494	0.999506	
Cre12.g539150.t1.2	OTHER	0.002055	0.997945	
Cre12.g517500.t1.1	OTHER	0.003222	0.996778	
Cre12.g558526.t1.1	OTHER	0.005381	0.994619	
Cre12.g519100.t1.2	OTHER	0.001118	0.998882	
Cre12.g501950.t1.1	OTHER	0.006707	0.993293	
Cre12.g556653.t1.1	OTHER	0.000866	0.999134	
Cre12.g548800.t1.1	OTHER	0.000820	0.999180	
Cre12.g507900.t1.1	OTHER	0.007893	0.992107	
Cre12.g517900.t1.1	OTHER	0.001871	0.998129	
Cre12.g528300.t1.1	SP(Sec/SPI)	0.984999	0.015001	CS pos: 19-20. AAG-LG. Pr: 0.4778
Cre12.g536550.t1.2	OTHER	0.001311	0.998689	
Cre12.g544950.t1.2	OTHER	0.002235	0.997765	
Cre12.g558650.t1.1	OTHER	0.000678	0.999322	
Cre12.g557350.t1.2	OTHER	0.002618	0.997382	
Cre12.g494252.t1.1	OTHER	0.009251	0.990749	
Cre12.g498900.t1.2	OTHER	0.000472	0.999528	
Cre12.g520072.t1.2	OTHER	0.001196	0.998804	
Cre12.g491950.t1.2	OTHER	0.002972	0.997028	
Cre12.g546550.t1.1	SP(Sec/SPI)	0.998329	0.001671	CS pos: 18-19. ATA-QP. Pr: 0.8229
Cre12.g534850.t1.2	OTHER	0.003110	0.996890	
Cre12.g545150.t1.1	OTHER	0.002143	0.997857	
Cre12.g556450.t1.1	OTHER	0.000418	0.999582	
Cre12.g523900.t1.1	OTHER	0.001450	0.998550	
Cre12.g546950.t1.1	OTHER	0.003176	0.996824	
Cre12.g553600.t1.1	OTHER	0.002318	0.997682	
Cre12.g484050.t1.2	OTHER	0.000589	0.999411	
Cre12.g485600.t1.2	OTHER	0.002315	0.997685	
Cre12.g517350.t1.2	OTHER	0.003406	0.996594	
Cre12.g499902.t1.1	OTHER	0.235745	0.764255	
Cre12.g556950.t1.2	OTHER	0.057089	0.942911	
Cre12.g526339.t1.1	OTHER	0.002315	0.997685	
Cre12.g523150.t1.2	OTHER	0.000579	0.999421	
Cre12.g551350.t1.2	SP(Sec/SPI)	0.998265	0.001735	CS pos: 24-25. SDA-AK. Pr: 0.8607
Cre12.g497450.t1.2	OTHER	0.001895	0.998105	
Cre12.g526603.t1.1	OTHER	0.001081	0.998919	
Cre12.g515250.t1.1	OTHER	0.000343	0.999657	
Cre12.g529600.t1.2	OTHER	0.001730	0.998270	
Cre12.g487450.t1.1	OTHER	0.000255	0.999745	
Cre12.g529950.t1.2	OTHER	0.001128	0.998872	
Cre12.g491952.t1.1	SP(Sec/SPI)	0.936129	0.063871	CS pos: 22-23. GFA-QD. Pr: 0.7046
Cre12.g491952.t2.1	OTHER	0.005570	0.994430	
Cre12.g529550.t1.2	OTHER	0.000514	0.999486	
Cre12.g535100.t1.2	OTHER	0.001706	0.998294	
Cre12.g517000.t1.1	OTHER	0.006815	0.993185	
Cre12.g544401.t1.1	OTHER	0.007624	0.992376	
Cre12.g527350.t1.2	OTHER	0.012593	0.987407	
Cre12.g543800.t1.2	OTHER	0.005758	0.994242	
Cre12.g543800.t2.1	OTHER	0.005758	0.994242	
Cre12.g522200.t1.2	OTHER	0.000831	0.999169	
Cre12.g509150.t1.1	OTHER	0.003560	0.996440	
Cre12.g507005.t1.1	OTHER	0.000840	0.999160	
Cre12.g523850.t1.2	OTHER	0.002470	0.997530	
Cre12.g556802.t1.1	OTHER	0.001377	0.998623	
Cre12.g521350.t1.2	OTHER	0.000584	0.999416	
Cre12.g483500.t1.1	OTHER	0.001110	0.998890	
Cre12.g526750.t1.2	OTHER	0.000593	0.999407	
Cre12.g495250.t1.1	OTHER	0.002581	0.997419	
Cre12.g485250.t1.1	SP(Sec/SPI)	0.502520	0.497480	CS pos: 15-16. GYG-RH. Pr: 0.3475
Cre12.g542200.t1.1	OTHER	0.003270	0.996730	
Cre12.g495957.t1.1	OTHER	0.005278	0.994722	
Cre12.g534200.t1.1	OTHER	0.000213	0.999787	
Cre12.g490050.t1.2	OTHER	0.022934	0.977066	
Cre12.g532050.t1.2	OTHER	0.000424	0.999576	
Cre12.g555000.t1.1	OTHER	0.002043	0.997957	
Cre12.g489200.t1.1	OTHER	0.040450	0.959550	
Cre12.g492504.t1.1	OTHER	0.002137	0.997863	
Cre12.g495050.t1.2	OTHER	0.003102	0.996898	
Cre12.g521050.t1.2	OTHER	0.000993	0.999007	
Cre12.g489002.t1.1	OTHER	0.000166	0.999834	
Cre12.g544650.t1.1	OTHER	0.010612	0.989388	
Cre12.g512790.t1.1	OTHER	0.002740	0.997260	
Cre12.g558000.t1.1	OTHER	0.006438	0.993562	
Cre12.g505100.t1.1	OTHER	0.028906	0.971094	
Cre12.g528550.t1.1	OTHER	0.004077	0.995923	
Cre12.g560750.t1.1	OTHER	0.001532	0.998468	
Cre12.g500200.t1.1	SP(Sec/SPI)	0.994646	0.005354	CS pos: 21-22. AFA-AR. Pr: 0.7668
Cre12.g504450.t1.2	OTHER	0.002159	0.997841	
Cre12.g556050.t1.2	OTHER	0.003099	0.996901	
Cre12.g514300.t1.2	OTHER	0.000483	0.999517	
Cre12.g533201.t1.1	SP(Sec/SPI)	0.985810	0.014190	CS pos: 25-26. AAA-KS. Pr: 0.7900
Cre12.g496850.t1.1	OTHER	0.001919	0.998081	
Cre12.g512200.t1.1	OTHER	0.006187	0.993813	
Cre12.g560200.t1.2	OTHER	0.000963	0.999037	
Cre12.g498200.t1.2	OTHER	0.000407	0.999593	
Cre12.g493854.t1.1	OTHER	0.052508	0.947492	
Cre12.g493854.t2.1	OTHER	0.052508	0.947492	
Cre12.g512650.t1.1	OTHER	0.000547	0.999453	
Cre12.g490950.t2.1	OTHER	0.002278	0.997722	
Cre12.g490950.t1.2	OTHER	0.002278	0.997722	
Cre12.g522950.t1.2	OTHER	0.001155	0.998845	
