# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731050505
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre03.g165750.t1.1	OTHER	0.001318	0.998682	
Cre03.g197950.t1.2	OTHER	0.001175	0.998825	
Cre03.g206700.t1.1	OTHER	0.001336	0.998664	
Cre03.g178900.t1.1	OTHER	0.000991	0.999009	
Cre03.g156700.t1.1	OTHER	0.003874	0.996126	
Cre03.g176833.t1.1	OTHER	0.001198	0.998802	
Cre03.g186750.t1.2	OTHER	0.002810	0.997190	
Cre03.g166350.t1.1	OTHER	0.001017	0.998983	
Cre03.g152701.t1.1	OTHER	0.000967	0.999033	
Cre03.g194050.t1.2	OTHER	0.000810	0.999190	
Cre03.g204800.t1.2	OTHER	0.000198	0.999802	
Cre03.g181100.t1.1	OTHER	0.001074	0.998926	
Cre03.g144164.t1.1	OTHER	0.000955	0.999045	
Cre03.g173650.t1.2	OTHER	0.001023	0.998977	
Cre03.g143967.t1.1	OTHER	0.000736	0.999264	
Cre03.g165650.t1.1	OTHER	0.000956	0.999044	
Cre03.g206650.t1.2	OTHER	0.005550	0.994450	
Cre03.g212193.t1.1	OTHER	0.004158	0.995842	
Cre03.g181800.t1.2	OTHER	0.006523	0.993477	
Cre03.g202561.t1.1	OTHER	0.001513	0.998487	
Cre03.g202561.t2.1	OTHER	0.001513	0.998487	
Cre03.g145827.t1.1	OTHER	0.000160	0.999840	
Cre03.g202113.t1.1	OTHER	0.001101	0.998899	
Cre03.g176300.t1.1	OTHER	0.003243	0.996757	
Cre03.g165976.t1.1	OTHER	0.000896	0.999104	
Cre03.g153250.t1.1	OTHER	0.000843	0.999157	
Cre03.g190800.t1.1	OTHER	0.000740	0.999260	
Cre03.g190281.t1.1	OTHER	0.000658	0.999342	
Cre03.g201150.t1.1	OTHER	0.001667	0.998333	
Cre03.g193950.t1.2	OTHER	0.001176	0.998824	
Cre03.g198050.t1.2	OTHER	0.248656	0.751344	
Cre03.g144284.t1.1	OTHER	0.000854	0.999146	
Cre03.g186650.t1.2	OTHER	0.003844	0.996156	
Cre03.g187976.t1.1	OTHER	0.001026	0.998974	
Cre03.g165000.t1.2	OTHER	0.000410	0.999590	
Cre03.g196900.t1.2	OTHER	0.000513	0.999487	
Cre03.g145787.t1.1	OTHER	0.001854	0.998146	
Cre03.g205150.t1.2	OTHER	0.001517	0.998483	
Cre03.g202100.t1.1	OTHER	0.000375	0.999625	
Cre03.g169250.t1.1	OTHER	0.004621	0.995379	
Cre03.g188900.t1.2	OTHER	0.012350	0.987650	
Cre03.g200655.t1.1	OTHER	0.003391	0.996609	
Cre03.g200655.t2.1	OTHER	0.003391	0.996609	
Cre03.g180550.t1.2	OTHER	0.000498	0.999502	
Cre03.g192676.t1.1	OTHER	0.001153	0.998847	
Cre03.g163450.t1.2	SP(Sec/SPI)	0.646119	0.353881	CS pos: 44-45. VAA-AP. Pr: 0.1780
Cre03.g191950.t1.2	OTHER	0.001725	0.998275	
Cre03.g193550.t1.1	OTHER	0.117114	0.882886	
Cre03.g171650.t1.2	OTHER	0.010019	0.989981	
Cre03.g157800.t1.1	OTHER	0.000233	0.999767	
Cre03.g174700.t1.1	SP(Sec/SPI)	0.625349	0.374651	CS pos: 37-38. AAA-AS. Pr: 0.1489
Cre03.g145347.t1.1	OTHER	0.001147	0.998853	
Cre03.g190400.t1.1	OTHER	0.003566	0.996434	
Cre03.g196700.t1.1	SP(Sec/SPI)	0.786373	0.213627	CS pos: 17-18. SYA-VK. Pr: 0.6017
Cre03.g164800.t1.2	OTHER	0.000916	0.999084	
Cre03.g164800.t2.1	OTHER	0.000916	0.999084	
Cre03.g144907.t1.1	OTHER	0.000645	0.999355	
Cre03.g208833.t1.1	OTHER	0.001097	0.998903	
Cre03.g194616.t1.1	OTHER	0.004543	0.995457	
Cre03.g194616.t2.1	OTHER	0.004543	0.995457	
Cre03.g191700.t1.1	OTHER	0.001183	0.998817	
Cre03.g195000.t1.2	OTHER	0.001095	0.998905	
Cre03.g194650.t1.1	OTHER	0.003223	0.996777	
Cre03.g202700.t1.1	OTHER	0.002018	0.997982	
Cre03.g182300.t1.1	OTHER	0.000960	0.999040	
Cre03.g162950.t1.2	OTHER	0.000977	0.999023	
Cre03.g208049.t1.1	OTHER	0.001904	0.998096	
Cre03.g145027.t1.1	OTHER	0.001330	0.998670	
Cre03.g198651.t1.1	OTHER	0.006121	0.993879	
Cre03.g200319.t1.1	OTHER	0.001894	0.998106	
Cre03.g191776.t1.1	SP(Sec/SPI)	0.612672	0.387328	CS pos: 47-48. ASG-SA. Pr: 0.1430
Cre03.g196200.t1.1	OTHER	0.020781	0.979219	
Cre03.g196200.t2.1	OTHER	0.013758	0.986242	
Cre03.g176050.t1.2	OTHER	0.001758	0.998242	
Cre03.g170850.t1.1	SP(Sec/SPI)	0.981477	0.018523	CS pos: 20-21. THA-VP. Pr: 0.9411
Cre03.g179860.t1.1	OTHER	0.002771	0.997229	
Cre03.g195050.t1.2	OTHER	0.335714	0.664286	
Cre03.g191250.t1.2	OTHER	0.000791	0.999209	
Cre03.g183700.t1.1	OTHER	0.002822	0.997178	
Cre03.g157564.t1.2	OTHER	0.001626	0.998374	
Cre03.g144584.t1.1	OTHER	0.000553	0.999447	
Cre03.g169500.t1.2	OTHER	0.001083	0.998917	
Cre03.g158464.t1.1	OTHER	0.012501	0.987499	
Cre03.g156300.t1.2	OTHER	0.000369	0.999631	
Cre03.g201600.t1.1	OTHER	0.000856	0.999144	
Cre03.g195100.t1.1	OTHER	0.009033	0.990967	
Cre03.g144344.t1.1	SP(Sec/SPI)	0.984992	0.015008	CS pos: 22-23. VNG-QV. Pr: 0.9248
Cre03.g144344.t2.1	OTHER	0.005260	0.994740	
Cre03.g144344.t3.1	SP(Sec/SPI)	0.984992	0.015008	CS pos: 22-23. VNG-QV. Pr: 0.9248
Cre03.g157350.t1.1	OTHER	0.009563	0.990437	
Cre03.g201552.t1.1	SP(Sec/SPI)	0.984812	0.015188	CS pos: 28-29. VFA-QA. Pr: 0.8219
Cre03.g201552.t2.1	SP(Sec/SPI)	0.992505	0.007495	CS pos: 27-28. VFA-QA. Pr: 0.8905
Cre03.g192201.t1.1	SP(Sec/SPI)	0.998129	0.001871	CS pos: 22-23. TEA-NT. Pr: 0.7076
Cre03.g175851.t1.2	OTHER	0.003323	0.996677	
Cre03.g208552.t1.1	OTHER	0.003921	0.996079	
Cre03.g144244.t1.1	OTHER	0.001238	0.998762	
Cre03.g180100.t1.2	OTHER	0.008147	0.991853	
Cre03.g206817.t1.1	OTHER	0.012734	0.987266	
Cre03.g189200.t1.2	OTHER	0.000578	0.999422	
Cre03.g157900.t1.1	OTHER	0.001686	0.998314	
Cre03.g167000.t1.2	OTHER	0.001340	0.998660	
Cre03.g205300.t1.1	OTHER	0.002459	0.997541	
Cre03.g157475.t1.1	OTHER	0.003378	0.996622	
Cre03.g184450.t1.1	OTHER	0.001491	0.998509	
Cre03.g150600.t1.2	OTHER	0.102431	0.897569	
Cre03.g155550.t1.2	OTHER	0.000877	0.999123	
Cre03.g164900.t1.1	OTHER	0.001676	0.998324	
Cre03.g164900.t2.1	OTHER	0.001676	0.998324	
Cre03.g204752.t1.1	OTHER	0.000463	0.999537	
Cre03.g177200.t1.2	OTHER	0.001075	0.998925	
Cre03.g199450.t1.2	OTHER	0.000531	0.999469	
Cre03.g161350.t1.1	OTHER	0.001513	0.998487	
Cre03.g213313.t1.1	OTHER	0.041479	0.958521	
Cre03.g166100.t1.2	OTHER	0.000418	0.999582	
Cre03.g181650.t1.2	OTHER	0.000676	0.999324	
Cre03.g188200.t1.2	OTHER	0.018567	0.981433	
Cre03.g150850.t1.2	OTHER	0.000500	0.999500	
Cre03.g194200.t1.2	OTHER	0.000764	0.999236	
Cre03.g187100.t1.1	OTHER	0.005193	0.994807	
Cre03.g169900.t1.2	OTHER	0.000445	0.999555	
Cre03.g146767.t1.1	SP(Sec/SPI)	0.953242	0.046758	CS pos: 32-33. ALA-DK. Pr: 0.8995
Cre03.g168400.t1.1	OTHER	0.001590	0.998410	
Cre03.g192900.t1.1	OTHER	0.000775	0.999225	
Cre03.g202001.t1.1	OTHER	0.089424	0.910576	
Cre03.g209841.t1.1	OTHER	0.001050	0.998950	
Cre03.g169700.t1.2	OTHER	0.001294	0.998706	
Cre03.g201850.t1.1	OTHER	0.003270	0.996730	
Cre03.g208300.t1.2	OTHER	0.000559	0.999441	
Cre03.g155350.t1.2	OTHER	0.001806	0.998194	
Cre03.g200350.t1.2	OTHER	0.002446	0.997554	
Cre03.g200350.t2.1	OTHER	0.002446	0.997554	
Cre03.g182700.t1.1	OTHER	0.002278	0.997722	
Cre03.g144524.t1.1	OTHER	0.011007	0.988993	
Cre03.g180200.t1.2	OTHER	0.001919	0.998081	
Cre03.g146127.t1.1	OTHER	0.001890	0.998110	
Cre03.g150000.t1.1	OTHER	0.002770	0.997230	
Cre03.g195450.t1.1	OTHER	0.001417	0.998583	
Cre03.g192350.t1.1	OTHER	0.000952	0.999048	
Cre03.g204689.t1.1	OTHER	0.038090	0.961910	
Cre03.g197900.t1.1	OTHER	0.004106	0.995894	
Cre03.g183800.t1.1	OTHER	0.001551	0.998449	
Cre03.g167924.t1.1	OTHER	0.080867	0.919133	
Cre03.g156350.t1.2	OTHER	0.003377	0.996623	
Cre03.g150101.t1.1	OTHER	0.002553	0.997447	
Cre03.g204465.t1.1	SP(Sec/SPI)	0.956662	0.043338	CS pos: 30-31. AGA-EI. Pr: 0.4941
Cre03.g204465.t2.1	SP(Sec/SPI)	0.956662	0.043338	CS pos: 30-31. AGA-EI. Pr: 0.4941
Cre03.g204465.t3.1	SP(Sec/SPI)	0.956662	0.043338	CS pos: 30-31. AGA-EI. Pr: 0.4941
Cre03.g211073.t1.1	OTHER	0.002873	0.997127	
Cre03.g196550.t1.2	OTHER	0.022700	0.977300	
Cre03.g173165.t1.1	OTHER	0.002876	0.997124	
Cre03.g152326.t1.1	OTHER	0.007399	0.992601	
Cre03.g182850.t1.1	OTHER	0.007915	0.992085	
Cre03.g150750.t1.2	OTHER	0.004399	0.995601	
Cre03.g150750.t2.1	OTHER	0.016136	0.983864	
Cre03.g152050.t1.2	SP(Sec/SPI)	0.776524	0.223476	CS pos: 38-39. AAA-DL. Pr: 0.1931
Cre03.g186050.t1.1	OTHER	0.000394	0.999606	
Cre03.g199700.t1.1	OTHER	0.010043	0.989957	
Cre03.g146887.t1.1	OTHER	0.001239	0.998761	
Cre03.g203100.t1.2	OTHER	0.001087	0.998913	
Cre03.g165700.t1.1	OTHER	0.001249	0.998751	
Cre03.g160300.t1.1	OTHER	0.001083	0.998917	
Cre03.g162450.t1.1	OTHER	0.000896	0.999104	
Cre03.g208303.t1.1	OTHER	0.000698	0.999302	
Cre03.g169200.t1.2	OTHER	0.002169	0.997831	
Cre03.g201100.t1.2	OTHER	0.001609	0.998391	
Cre03.g157501.t1.1	OTHER	0.006515	0.993485	
Cre03.g191100.t1.2	OTHER	0.001257	0.998743	
Cre03.g170200.t1.1	OTHER	0.001292	0.998708	
Cre03.g170200.t2.1	OTHER	0.000429	0.999571	
Cre03.g155250.t1.2	OTHER	0.003189	0.996811	
Cre03.g202050.t1.2	OTHER	0.059389	0.940611	
Cre03.g164750.t1.2	OTHER	0.070643	0.929357	
Cre03.g199311.t1.1	OTHER	0.001579	0.998421	
Cre03.g159550.t1.1	OTHER	0.001703	0.998297	
Cre03.g159550.t2.1	OTHER	0.001703	0.998297	
Cre03.g143807.t1.1	OTHER	0.002139	0.997861	
Cre03.g191550.t1.2	OTHER	0.005153	0.994847	
Cre03.g201417.t1.2	OTHER	0.002715	0.997285	
Cre03.g200543.t1.1	OTHER	0.003093	0.996907	
Cre03.g180700.t1.1	OTHER	0.001472	0.998528	
Cre03.g146567.t1.1	OTHER	0.003625	0.996375	
Cre03.g204400.t1.1	OTHER	0.005975	0.994025	
Cre03.g179880.t1.1	OTHER	0.007613	0.992387	
Cre03.g200000.t1.2	OTHER	0.000498	0.999502	
Cre03.g200000.t2.1	OTHER	0.000498	0.999502	
Cre03.g206087.t1.1	OTHER	0.025749	0.974251	
Cre03.g195700.t1.1	OTHER	0.001994	0.998006	
Cre03.g154225.t1.1	OTHER	0.006843	0.993157	
Cre03.g151200.t1.2	OTHER	0.000498	0.999502	
Cre03.g183750.t1.1	OTHER	0.002022	0.997978	
Cre03.g163000.t1.2	OTHER	0.015379	0.984621	
Cre03.g169450.t1.1	OTHER	0.000779	0.999221	
Cre03.g165600.t1.2	SP(Sec/SPI)	0.945957	0.054043	CS pos: 23-24. AGA-GP. Pr: 0.5396
Cre03.g182000.t1.2	OTHER	0.001214	0.998786	
Cre03.g202650.t1.2	SP(Sec/SPI)	0.521952	0.478048	CS pos: 16-17. IGA-DV. Pr: 0.3863
Cre03.g154300.t1.1	OTHER	0.003041	0.996959	
Cre03.g176700.t1.1	OTHER	0.017460	0.982540	
Cre03.g151750.t1.2	OTHER	0.000529	0.999471	
Cre03.g170625.t1.1	OTHER	0.001167	0.998833	
Cre03.g206452.t1.1	OTHER	0.000440	0.999560	
Cre03.g145387.t1.1	OTHER	0.000719	0.999281	
Cre03.g157300.t1.2	OTHER	0.000563	0.999437	
Cre03.g184250.t1.2	OTHER	0.011475	0.988525	
Cre03.g145167.t1.1	OTHER	0.000480	0.999520	
Cre03.g148300.t1.2	OTHER	0.000806	0.999194	
Cre03.g177650.t1.2	OTHER	0.003474	0.996526	
Cre03.g199652.t1.1	OTHER	0.001294	0.998706	
Cre03.g191300.t1.2	OTHER	0.003287	0.996713	
Cre03.g174076.t1.1	OTHER	0.007337	0.992663	
Cre03.g168800.t1.1	OTHER	0.001538	0.998462	
Cre03.g182350.t1.2	OTHER	0.000760	0.999240	
Cre03.g199100.t1.2	OTHER	0.000702	0.999298	
Cre03.g205800.t1.2	OTHER	0.020392	0.979608	
Cre03.g145287.t1.1	OTHER	0.003075	0.996925	
Cre03.g162400.t1.1	OTHER	0.002831	0.997169	
Cre03.g162250.t1.2	OTHER	0.001314	0.998686	
Cre03.g170600.t1.1	OTHER	0.002795	0.997205	
Cre03.g144767.t1.1	OTHER	0.000797	0.999203	
Cre03.g173100.t1.2	OTHER	0.027056	0.972944	
Cre03.g166700.t1.1	OTHER	0.000738	0.999262	
Cre03.g145487.t1.1	OTHER	0.003473	0.996527	
Cre03.g200095.t1.1	OTHER	0.002266	0.997734	
Cre03.g194600.t1.1	OTHER	0.002170	0.997830	
Cre03.g143707.t1.1	OTHER	0.038340	0.961660	
Cre03.g145547.t1.1	OTHER	0.000652	0.999348	
Cre03.g171050.t1.1	OTHER	0.004087	0.995913	
Cre03.g145867.t1.1	OTHER	0.029677	0.970323	
Cre03.g145687.t1.1	OTHER	0.001474	0.998526	
Cre03.g185000.t1.1	OTHER	0.002230	0.997770	
Cre03.g154000.t1.1	OTHER	0.004251	0.995749	
Cre03.g188600.t1.2	OTHER	0.003797	0.996203	
Cre03.g187750.t1.2	OTHER	0.000759	0.999241	
Cre03.g170450.t1.2	OTHER	0.000988	0.999012	
Cre03.g145647.t1.1	OTHER	0.001028	0.998972	
Cre03.g145047.t1.1	OTHER	0.002428	0.997572	
Cre03.g172550.t1.2	OTHER	0.001512	0.998488	
Cre03.g159851.t1.1	OTHER	0.002169	0.997831	
Cre03.g181000.t1.1	SP(Sec/SPI)	0.842479	0.157521	CS pos: 31-32. AEG-AK. Pr: 0.7266
Cre03.g203750.t1.2	OTHER	0.002527	0.997473	
Cre03.g160150.t1.2	OTHER	0.002105	0.997895	
Cre03.g174000.t1.1	OTHER	0.004225	0.995775	
Cre03.g146507.t1.1	SP(Sec/SPI)	0.762638	0.237362	CS pos: 30-31. AHA-QA. Pr: 0.3297
Cre03.g145267.t1.1	OTHER	0.000899	0.999101	
Cre03.g178550.t1.1	OTHER	0.003084	0.996916	
Cre03.g160800.t1.2	OTHER	0.000270	0.999730	
Cre03.g193450.t1.1	OTHER	0.013369	0.986631	
Cre03.g211409.t1.1	OTHER	0.125264	0.874736	
Cre03.g199000.t1.2	OTHER	0.013032	0.986968	
Cre03.g173400.t1.1	OTHER	0.003495	0.996505	
Cre03.g166450.t1.1	OTHER	0.001326	0.998674	
Cre03.g176400.t1.1	OTHER	0.002106	0.997894	
Cre03.g193850.t1.2	OTHER	0.152546	0.847454	
Cre03.g174750.t1.2	OTHER	0.000928	0.999072	
Cre03.g163550.t1.2	OTHER	0.007649	0.992351	
Cre03.g204850.t1.2	OTHER	0.000507	0.999493	
Cre03.g200650.t1.1	SP(Sec/SPI)	0.981616	0.018384	CS pos: 22-23. VQG-AA. Pr: 0.5013
Cre03.g170950.t1.2	OTHER	0.000923	0.999077	
Cre03.g173900.t1.2	OTHER	0.009502	0.990498	
Cre03.g189700.t1.2	OTHER	0.001125	0.998875	
Cre03.g171300.t1.2	OTHER	0.000557	0.999443	
Cre03.g213537.t1.1	OTHER	0.000409	0.999591	
Cre03.g207601.t1.1	OTHER	0.000406	0.999594	
Cre03.g169000.t1.2	OTHER	0.003726	0.996274	
Cre03.g154550.t1.1	OTHER	0.003399	0.996601	
Cre03.g149350.t1.1	OTHER	0.005864	0.994136	
Cre03.g186150.t1.1	OTHER	0.009901	0.990099	
Cre03.g201950.t1.2	OTHER	0.000940	0.999060	
Cre03.g145747.t1.1	OTHER	0.003555	0.996445	
Cre03.g185150.t1.1	OTHER	0.000728	0.999272	
Cre03.g144011.t1.1	OTHER	0.003367	0.996633	
Cre03.g144011.t2.1	OTHER	0.003367	0.996633	
Cre03.g144011.t3.1	OTHER	0.003367	0.996633	
Cre03.g144011.t4.1	OTHER	0.003367	0.996633	
Cre03.g158550.t1.2	OTHER	0.001439	0.998561	
Cre03.g145507.t1.1	OTHER	0.001922	0.998078	
Cre03.g188550.t1.1	OTHER	0.001411	0.998589	
Cre03.g145927.t1.1	OTHER	0.005774	0.994226	
Cre03.g173600.t1.2	OTHER	0.000292	0.999708	
Cre03.g167300.t1.2	OTHER	0.002120	0.997880	
Cre03.g186550.t1.1	OTHER	0.000916	0.999084	
Cre03.g144887.t1.1	OTHER	0.000645	0.999355	
Cre03.g179250.t1.2	OTHER	0.001130	0.998870	
Cre03.g159016.t2.1	SP(Sec/SPI)	0.896251	0.103749	CS pos: 26-27. ANA-RT. Pr: 0.8468
Cre03.g159016.t1.1	SP(Sec/SPI)	0.896251	0.103749	CS pos: 26-27. ANA-RT. Pr: 0.8468
Cre03.g159016.t3.1	OTHER	0.001073	0.998927	
Cre03.g159016.t4.1	SP(Sec/SPI)	0.896251	0.103749	CS pos: 26-27. ANA-RT. Pr: 0.8468
Cre03.g186300.t1.2	OTHER	0.001879	0.998121	
Cre03.g149300.t1.1	OTHER	0.002164	0.997836	
Cre03.g185750.t1.1	OTHER	0.002487	0.997513	
Cre03.g185400.t1.1	OTHER	0.005426	0.994574	
Cre03.g181700.t1.1	OTHER	0.002309	0.997691	
Cre03.g202337.t1.1	OTHER	0.002724	0.997276	
Cre03.g198851.t1.1	OTHER	0.003111	0.996889	
Cre03.g195350.t1.1	OTHER	0.002692	0.997308	
Cre03.g160700.t1.1	OTHER	0.001333	0.998667	
Cre03.g183900.t1.2	OTHER	0.005248	0.994752	
Cre03.g152850.t1.2	SP(Sec/SPI)	0.995189	0.004811	CS pos: 21-22. AYA-QL. Pr: 0.8826
Cre03.g202673.t1.1	OTHER	0.002763	0.997237	
Cre03.g202400.t1.2	OTHER	0.000539	0.999461	
Cre03.g148900.t1.1	OTHER	0.005358	0.994642	
Cre03.g190150.t1.1	OTHER	0.001704	0.998296	
Cre03.g144384.t1.1	OTHER	0.001604	0.998396	
Cre03.g207901.t1.1	OTHER	0.003317	0.996683	
Cre03.g193600.t1.2	OTHER	0.008985	0.991015	
Cre03.g193600.t2.1	OTHER	0.001413	0.998587	
Cre03.g155800.t1.2	OTHER	0.000907	0.999093	
Cre03.g198224.t1.1	OTHER	0.000477	0.999523	
Cre03.g144564.t1.1	SP(Sec/SPI)	0.979991	0.020009	CS pos: 24-25. VDA-AS. Pr: 0.8702
Cre03.g204751.t1.1	OTHER	0.007923	0.992077	
Cre03.g146307.t1.1	OTHER	0.006165	0.993835	
Cre03.g152425.t1.2	OTHER	0.001198	0.998802	
Cre03.g156450.t1.2	OTHER	0.009052	0.990948	
Cre03.g198550.t1.2	OTHER	0.006644	0.993356	
Cre03.g198550.t2.1	OTHER	0.004846	0.995154	
Cre03.g151050.t1.1	OTHER	0.003324	0.996676	
Cre03.g170700.t1.1	SP(Sec/SPI)	0.996485	0.003515	CS pos: 21-22. SAA-VE. Pr: 0.4722
Cre03.g194100.t1.2	OTHER	0.001509	0.998491	
Cre03.g191850.t1.1	OTHER	0.007561	0.992439	
Cre03.g203000.t1.1	OTHER	0.015746	0.984254	
Cre03.g144124.t1.1	OTHER	0.001305	0.998695	
Cre03.g196800.t1.2	OTHER	0.080998	0.919002	
Cre03.g180500.t1.1	OTHER	0.036080	0.963920	
Cre03.g202750.t1.1	OTHER	0.013234	0.986766	
Cre03.g207041.t1.1	OTHER	0.002144	0.997856	
Cre03.g195150.t1.1	OTHER	0.000815	0.999185	
Cre03.g165169.t1.1	OTHER	0.001473	0.998527	
Cre03.g190200.t1.2	OTHER	0.004457	0.995543	
Cre03.g183451.t1.1	OTHER	0.002972	0.997028	
Cre03.g198200.t1.1	OTHER	0.001776	0.998224	
Cre03.g155450.t1.1	OTHER	0.005289	0.994711	
Cre03.g157650.t1.1	OTHER	0.001345	0.998655	
Cre03.g207000.t1.2	OTHER	0.001901	0.998099	
Cre03.g178700.t1.2	OTHER	0.001201	0.998799	
Cre03.g150200.t1.2	OTHER	0.002744	0.997256	
Cre03.g201750.t1.2	OTHER	0.005048	0.994952	
Cre03.g164650.t1.2	OTHER	0.002517	0.997483	
Cre03.g146207.t1.1	SP(Sec/SPI)	0.957653	0.042347	CS pos: 24-25. ASA-GY. Pr: 0.5254
Cre03.g209057.t1.1	OTHER	0.001446	0.998554	
Cre03.g145307.t1.1	OTHER	0.002668	0.997332	
Cre03.g145307.t2.1	OTHER	0.002668	0.997332	
Cre03.g170300.t1.2	OTHER	0.006490	0.993510	
Cre03.g170300.t2.1	OTHER	0.006490	0.993510	
Cre03.g151450.t1.2	OTHER	0.003556	0.996444	
Cre03.g156476.t1.1	OTHER	0.003596	0.996404	
Cre03.g178350.t1.1	OTHER	0.000443	0.999557	
Cre03.g151300.t1.1	OTHER	0.040256	0.959744	
Cre03.g151300.t2.1	OTHER	0.076953	0.923047	
Cre03.g187000.t1.1	OTHER	0.002628	0.997372	
Cre03.g152750.t1.1	OTHER	0.023050	0.976950	
Cre03.g173300.t1.2	SP(Sec/SPI)	0.987619	0.012381	CS pos: 24-25. AHA-LD. Pr: 0.8844
Cre03.g173300.t2.1	SP(Sec/SPI)	0.987619	0.012381	CS pos: 24-25. AHA-LD. Pr: 0.8844
Cre03.g207750.t1.1	SP(Sec/SPI)	0.656799	0.343201	CS pos: 37-38. AGA-SS. Pr: 0.4446
Cre03.g154900.t1.1	OTHER	0.002579	0.997421	
Cre03.g159400.t2.1	OTHER	0.036044	0.963956	
Cre03.g159400.t1.2	OTHER	0.036044	0.963956	
Cre03.g167778.t1.1	OTHER	0.002518	0.997482	
Cre03.g148500.t1.2	OTHER	0.303876	0.696124	
Cre03.g149001.t1.1	OTHER	0.005804	0.994196	
Cre03.g201776.t1.1	OTHER	0.000308	0.999692	
Cre03.g150950.t1.1	OTHER	0.000917	0.999083	
Cre03.g161450.t1.2	OTHER	0.000950	0.999050	
Cre03.g143747.t1.1	OTHER	0.006523	0.993477	
Cre03.g164000.t1.2	OTHER	0.000488	0.999512	
Cre03.g176325.t1.2	OTHER	0.000869	0.999131	
Cre03.g182800.t1.1	OTHER	0.000863	0.999137	
Cre03.g168300.t1.2	OTHER	0.008817	0.991183	
Cre03.g195250.t1.1	OTHER	0.000841	0.999159	
Cre03.g161850.t1.1	OTHER	0.002808	0.997192	
Cre03.g203681.t1.1	OTHER	0.051243	0.948757	
Cre03.g204500.t1.1	OTHER	0.002145	0.997855	
Cre03.g206201.t1.1	OTHER	0.002195	0.997805	
Cre03.g171850.t1.1	OTHER	0.001158	0.998842	
Cre03.g187200.t1.2	OTHER	0.000248	0.999752	
Cre03.g177100.t1.2	SP(Sec/SPI)	0.658395	0.341605	CS pos: 42-43. VAA-QP. Pr: 0.5385
Cre03.g144707.t1.1	OTHER	0.001382	0.998618	
Cre03.g178100.t1.1	OTHER	0.000929	0.999071	
Cre03.g143867.t1.1	SP(Sec/SPI)	0.992942	0.007058	CS pos: 24-25. LHG-GS. Pr: 0.6559
Cre03.g181350.t1.1	OTHER	0.001133	0.998867	
Cre03.g146607.t1.1	OTHER	0.092254	0.907746	
Cre03.g145607.t1.1	OTHER	0.001220	0.998780	
Cre03.g204600.t1.1	OTHER	0.000666	0.999334	
Cre03.g177450.t1.1	OTHER	0.011186	0.988814	
Cre03.g168750.t1.1	OTHER	0.000943	0.999057	
Cre03.g159254.t1.2	OTHER	0.004337	0.995663	
Cre03.g159254.t2.1	OTHER	0.027855	0.972145	
Cre03.g197850.t1.1	OTHER	0.003377	0.996623	
Cre03.g197850.t2.1	OTHER	0.003377	0.996623	
Cre03.g175800.t1.1	OTHER	0.002420	0.997580	
Cre03.g179901.t1.1	OTHER	0.013990	0.986010	
Cre03.g153050.t1.1	OTHER	0.001420	0.998580	
Cre03.g168100.t1.2	OTHER	0.061262	0.938738	
Cre03.g204241.t1.1	OTHER	0.000558	0.999442	
Cre03.g148350.t1.2	OTHER	0.019033	0.980967	
Cre03.g184100.t1.1	OTHER	0.001747	0.998253	
Cre03.g204200.t1.2	OTHER	0.000728	0.999272	
Cre03.g180750.t1.2	OTHER	0.000687	0.999313	
Cre03.g184750.t1.1	OTHER	0.001879	0.998121	
Cre03.g145447.t1.1	OTHER	0.000552	0.999448	
Cre03.g161400.t1.2	OTHER	0.001757	0.998243	
Cre03.g201350.t1.1	OTHER	0.001671	0.998329	
Cre03.g179000.t1.1	OTHER	0.019028	0.980972	
Cre03.g150500.t1.2	OTHER	0.001818	0.998182	
Cre03.g204212.t1.2	OTHER	0.007127	0.992873	
Cre03.g205400.t1.1	OTHER	0.005630	0.994370	
Cre03.g163350.t1.2	OTHER	0.013201	0.986799	
Cre03.g186850.t1.1	OTHER	0.001689	0.998311	
Cre03.g156050.t1.2	OTHER	0.000288	0.999712	
Cre03.g163266.t1.2	OTHER	0.001872	0.998128	
Cre03.g146727.t1.1	OTHER	0.014557	0.985443	
Cre03.g194350.t1.2	OTHER	0.000699	0.999301	
Cre03.g157100.t1.1	OTHER	0.034514	0.965486	
Cre03.g174150.t1.1	OTHER	0.005064	0.994936	
Cre03.g182150.t1.2	OTHER	0.010691	0.989309	
Cre03.g149700.t1.2	OTHER	0.002333	0.997667	
Cre03.g191650.t1.1	OTHER	0.012565	0.987435	
Cre03.g155750.t1.1	SP(Sec/SPI)	0.790027	0.209973	CS pos: 42-43. GHA-SY. Pr: 0.7112
Cre03.g158100.t1.2	OTHER	0.006817	0.993183	
Cre03.g185500.t1.1	OTHER	0.001991	0.998009	
Cre03.g201200.t1.1	OTHER	0.000599	0.999401	
Cre03.g145087.t1.1	OTHER	0.002218	0.997782	
Cre03.g172300.t1.2	OTHER	0.010076	0.989924	
Cre03.g145887.t1.1	OTHER	0.002168	0.997832	
Cre03.g181250.t1.1	OTHER	0.001174	0.998826	
Cre03.g172322.t1.2	OTHER	0.001650	0.998350	
Cre03.g181576.t1.1	OTHER	0.007766	0.992234	
Cre03.g146247.t1.1	OTHER	0.004015	0.995985	
Cre03.g170100.t1.2	OTHER	0.001335	0.998665	
Cre03.g190550.t1.2	OTHER	0.000965	0.999035	
