# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731043944
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre14.g611200.t1.2	OTHER	0.001568	0.998432	
Cre14.g632815.t1.1	OTHER	0.001497	0.998503	
Cre14.g610950.t1.2	OTHER	0.002110	0.997890	
Cre14.g621676.t1.1	OTHER	0.003219	0.996781	
Cre14.g630500.t1.2	OTHER	0.004823	0.995177	
Cre14.g622800.t1.1	OTHER	0.001887	0.998113	
Cre14.g623576.t1.1	OTHER	0.004533	0.995467	
Cre14.g608100.t2.1	OTHER	0.000197	0.999803	
Cre14.g608100.t1.1	OTHER	0.000197	0.999803	
Cre14.g609800.t1.2	SP(Sec/SPI)	0.991205	0.008795	CS pos: 22-23. AVA-YP. Pr: 0.9486
Cre14.g617002.t1.1	OTHER	0.002252	0.997748	
Cre14.g634236.t1.1	OTHER	0.002694	0.997306	
Cre14.g634236.t2.1	OTHER	0.002694	0.997306	
Cre14.g634236.t3.1	OTHER	0.000940	0.999060	
Cre14.g618950.t1.2	SP(Sec/SPI)	0.982789	0.017211	CS pos: 20-21. ASA-AV. Pr: 0.6772
Cre14.g632176.t1.1	OTHER	0.001237	0.998763	
Cre14.g619450.t1.2	SP(Sec/SPI)	0.990611	0.009389	CS pos: 26-27. AEA-SR. Pr: 0.8568
Cre14.g610150.t1.2	OTHER	0.001278	0.998722	
Cre14.g623300.t1.2	OTHER	0.013473	0.986527	
Cre14.g617900.t1.2	OTHER	0.000498	0.999502	
Cre14.g630700.t1.2	OTHER	0.060312	0.939688	
Cre14.g630700.t2.1	OTHER	0.060312	0.939688	
Cre14.g625450.t1.2	OTHER	0.000794	0.999206	
Cre14.g625450.t2.1	OTHER	0.023209	0.976791	
Cre14.g632900.t1.2	OTHER	0.022695	0.977305	
Cre14.g618150.t1.2	OTHER	0.000242	0.999758	
Cre14.g616151.t1.1	OTHER	0.002324	0.997676	
Cre14.g615400.t1.2	OTHER	0.000676	0.999324	
Cre14.g610599.t1.1	OTHER	0.003616	0.996384	
Cre14.g617600.t1.2	OTHER	0.000708	0.999292	
Cre14.g612300.t1.2	OTHER	0.001075	0.998925	
Cre14.g612300.t2.1	OTHER	0.001075	0.998925	
Cre14.g614900.t1.2	OTHER	0.023857	0.976143	
Cre14.g614900.t2.1	OTHER	0.023857	0.976143	
Cre14.g621475.t1.1	OTHER	0.002151	0.997849	
Cre14.g626400.t1.2	OTHER	0.493600	0.506400	
Cre14.g611517.t1.1	OTHER	0.003731	0.996269	
Cre14.g613850.t1.1	OTHER	0.000381	0.999619	
Cre14.g626433.t1.1	OTHER	0.002809	0.997191	
Cre14.g633950.t1.2	OTHER	0.003033	0.996967	
Cre14.g619850.t1.1	SP(Sec/SPI)	0.913855	0.086145	CS pos: 30-31. VEA-SR. Pr: 0.9049
Cre14.g616650.t1.2	SP(Sec/SPI)	0.977322	0.022678	CS pos: 18-19. IKA-AN. Pr: 0.8485
Cre14.g627100.t1.2	OTHER	0.001481	0.998519	
Cre14.g629300.t1.1	OTHER	0.003266	0.996734	
Cre14.g608700.t1.2	OTHER	0.003380	0.996620	
Cre14.g614450.t1.1	OTHER	0.003699	0.996301	
Cre14.g612100.t1.1	OTHER	0.000783	0.999217	
Cre14.g633789.t1.2	OTHER	0.001545	0.998455	
Cre14.g609551.t1.1	OTHER	0.002483	0.997517	
Cre14.g620750.t1.1	OTHER	0.092323	0.907677	
Cre14.g631350.t1.1	OTHER	0.007642	0.992358	
Cre14.g621850.t1.1	OTHER	0.000926	0.999074	
Cre14.g610300.t1.2	OTHER	0.003019	0.996981	
Cre14.g623000.t1.1	OTHER	0.002161	0.997839	
Cre14.g620233.t1.1	OTHER	0.014276	0.985724	
Cre14.g628500.t1.1	OTHER	0.001726	0.998274	
Cre14.g629000.t1.2	OTHER	0.007744	0.992256	
Cre14.g612500.t1.2	OTHER	0.000966	0.999034	
Cre14.g610850.t1.1	OTHER	0.152812	0.847188	
Cre14.g621300.t1.1	OTHER	0.000797	0.999203	
Cre14.g621300.t2.1	OTHER	0.000797	0.999203	
Cre14.g629400.t1.1	OTHER	0.010515	0.989485	
Cre14.g610351.t1.1	OTHER	0.000920	0.999080	
Cre14.g631800.t1.2	OTHER	0.000534	0.999466	
Cre14.g626900.t1.2	OTHER	0.001232	0.998768	
Cre14.g628450.t1.1	SP(Sec/SPI)	0.997586	0.002414	CS pos: 20-21. LHA-AE. Pr: 0.6709
Cre14.g630250.t1.1	OTHER	0.022369	0.977631	
Cre14.g632791.t1.1	OTHER	0.001828	0.998172	
Cre14.g622150.t1.1	OTHER	0.000477	0.999523	
Cre14.g622150.t2.1	OTHER	0.000477	0.999523	
Cre14.g611900.t2.1	OTHER	0.001262	0.998738	
Cre14.g611900.t1.2	OTHER	0.001262	0.998738	
Cre14.g619050.t1.2	OTHER	0.000521	0.999479	
Cre14.g617850.t1.1	OTHER	0.004119	0.995881	
Cre14.g615750.t1.1	OTHER	0.013701	0.986299	
Cre14.g609300.t1.2	OTHER	0.001633	0.998367	
Cre14.g621351.t1.1	OTHER	0.029145	0.970855	
Cre14.g621650.t1.1	OTHER	0.001460	0.998540	
Cre14.g624900.t1.2	OTHER	0.014891	0.985109	
Cre14.g631300.t1.2	OTHER	0.009199	0.990801	
Cre14.g623900.t1.1	OTHER	0.000391	0.999609	
Cre14.g623900.t2.1	OTHER	0.000391	0.999609	
Cre14.g618100.t1.1	OTHER	0.002994	0.997006	
Cre14.g629429.t1.2	OTHER	0.001171	0.998829	
Cre14.g609100.t1.2	OTHER	0.000843	0.999157	
Cre14.g634365.t1.1	OTHER	0.002946	0.997054	
Cre14.g627900.t1.2	OTHER	0.000605	0.999395	
Cre14.g617276.t1.1	OTHER	0.116974	0.883026	
Cre14.g618860.t1.1	OTHER	0.001589	0.998411	
Cre14.g622410.t1.1	OTHER	0.001561	0.998439	
Cre14.g628752.t1.1	OTHER	0.001855	0.998145	
Cre14.g615600.t1.2	OTHER	0.001141	0.998859	
Cre14.g615500.t1.1	OTHER	0.004650	0.995350	
Cre14.g631141.t1.2	OTHER	0.003250	0.996750	
Cre14.g618350.t1.1	OTHER	0.004743	0.995257	
Cre14.g622075.t1.1	OTHER	0.005203	0.994797	
Cre14.g630895.t1.1	OTHER	0.001678	0.998322	
Cre14.g630895.t2.1	OTHER	0.001678	0.998322	
Cre14.g620400.t1.2	OTHER	0.245495	0.754505	
Cre14.g626150.t1.2	OTHER	0.000957	0.999043	
Cre14.g608850.t1.2	OTHER	0.007388	0.992612	
Cre14.g626466.t1.1	OTHER	0.000688	0.999312	
Cre14.g617400.t1.2	OTHER	0.000543	0.999457	
Cre14.g627917.t1.1	OTHER	0.028973	0.971027	
Cre14.g627917.t2.1	OTHER	0.002885	0.997115	
Cre14.g616850.t1.1	OTHER	0.001432	0.998568	
Cre14.g627251.t1.1	OTHER	0.001205	0.998795	
Cre14.g625400.t1.1	OTHER	0.000656	0.999344	
Cre14.g617150.t1.1	OTHER	0.073895	0.926105	
Cre14.g613652.t1.1	OTHER	0.001366	0.998634	
Cre14.g615050.t1.2	OTHER	0.000845	0.999155	
Cre14.g616350.t1.2	SP(Sec/SPI)	0.939764	0.060236	CS pos: 28-29. CSG-QQ. Pr: 0.3181
Cre14.g613200.t1.1	OTHER	0.001939	0.998061	
Cre14.g612226.t1.1	OTHER	0.007293	0.992707	
Cre14.g627726.t1.1	OTHER	0.001817	0.998183	
Cre14.g633350.t1.1	OTHER	0.001669	0.998331	
Cre14.g621450.t1.2	OTHER	0.000501	0.999499	
Cre14.g619854.t1.2	SP(Sec/SPI)	0.712420	0.287580	CS pos: 29-30. FIA-YV. Pr: 0.1546
Cre14.g609926.t1.1	OTHER	0.001482	0.998518	
Cre14.g629050.t1.2	SP(Sec/SPI)	0.999595	0.000405	CS pos: 21-22. VQG-AQ. Pr: 0.9404
Cre14.g630859.t1.1	OTHER	0.002570	0.997430	
Cre14.g618631.t1.1	OTHER	0.001597	0.998403	
Cre14.g616600.t1.2	OTHER	0.014570	0.985430	
Cre14.g615618.t1.1	OTHER	0.001158	0.998842	
Cre14.g614667.t1.2	OTHER	0.008360	0.991640	
Cre14.g613300.t1.2	OTHER	0.001502	0.998498	
Cre14.g610400.t1.2	OTHER	0.002246	0.997754	
Cre14.g632767.t1.1	OTHER	0.000502	0.999498	
Cre14.g625802.t1.1	OTHER	0.000483	0.999517	
Cre14.g624550.t1.1	OTHER	0.001765	0.998235	
Cre14.g609500.t1.1	OTHER	0.003566	0.996434	
Cre14.g632626.t1.1	OTHER	0.001126	0.998874	
Cre14.g622200.t1.2	OTHER	0.001101	0.998899	
Cre14.g622200.t2.1	OTHER	0.002139	0.997861	
Cre14.g621400.t1.1	OTHER	0.003416	0.996584	
Cre14.g616589.t1.2	OTHER	0.022896	0.977104	
Cre14.g632799.t1.1	SP(Sec/SPI)	0.997194	0.002806	CS pos: 23-24. ASA-TV. Pr: 0.7603
Cre14.g620900.t1.2	OTHER	0.012488	0.987512	
Cre14.g610801.t1.1	OTHER	0.033788	0.966212	
Cre14.g628400.t1.2	OTHER	0.000902	0.999098	
Cre14.g619800.t1.2	OTHER	0.003117	0.996883	
Cre14.g622050.t1.1	SP(Sec/SPI)	0.917781	0.082219	CS pos: 22-23. SLA-WV. Pr: 0.6311
Cre14.g625050.t1.1	OTHER	0.001694	0.998306	
Cre14.g617826.t1.1	OTHER	0.002706	0.997294	
Cre14.g621600.t1.2	OTHER	0.001617	0.998383	
Cre14.g618250.t1.1	OTHER	0.002067	0.997933	
Cre14.g615000.t1.1	OTHER	0.001029	0.998971	
Cre14.g619166.t1.1	OTHER	0.001754	0.998246	
Cre14.g617151.t1.2	OTHER	0.002814	0.997186	
Cre14.g625901.t1.1	OTHER	0.002425	0.997575	
Cre14.g622550.t1.1	OTHER	0.001946	0.998054	
Cre14.g629800.t1.2	OTHER	0.000706	0.999294	
Cre14.g610615.t1.1	OTHER	0.006820	0.993180	
Cre14.g623750.t1.2	SP(Sec/SPI)	0.803370	0.196630	CS pos: 23-24. FLA-GV. Pr: 0.1763
Cre14.g626800.t1.1	OTHER	0.001187	0.998813	
Cre14.g631250.t1.1	OTHER	0.000327	0.999673	
Cre14.g631200.t1.2	OTHER	0.000599	0.999401	
Cre14.g634322.t1.1	OTHER	0.002946	0.997054	
Cre14.g627650.t1.1	OTHER	0.005155	0.994845	
Cre14.g628600.t1.1	OTHER	0.256392	0.743608	
Cre14.g612200.t1.1	OTHER	0.003332	0.996668	
Cre14.g612200.t2.1	OTHER	0.003332	0.996668	
Cre14.g609250.t1.1	OTHER	0.005087	0.994913	
Cre14.g608200.t1.1	OTHER	0.002087	0.997913	
Cre14.g611850.t1.2	SP(Sec/SPI)	0.962297	0.037703	CS pos: 25-26. VLG-SE. Pr: 0.7918
Cre14.g613050.t1.1	SP(Sec/SPI)	0.984583	0.015417	CS pos: 25-26. AMA-GR. Pr: 0.7637
Cre14.g613050.t2.1	OTHER	0.009251	0.990749	
Cre14.g626950.t1.1	OTHER	0.002616	0.997384	
Cre14.g610050.t1.2	OTHER	0.002511	0.997489	
Cre14.g619650.t1.2	OTHER	0.000603	0.999397	
Cre14.g612426.t1.1	OTHER	0.012284	0.987716	
Cre14.g618900.t1.2	OTHER	0.001346	0.998654	
Cre14.g614076.t1.1	OTHER	0.166831	0.833169	
Cre14.g611000.t1.1	OTHER	0.003929	0.996071	
Cre14.g619900.t1.1	OTHER	0.001685	0.998315	
Cre14.g623950.t1.1	OTHER	0.030325	0.969675	
Cre14.g623950.t2.1	OTHER	0.030325	0.969675	
Cre14.g616250.t1.2	OTHER	0.000555	0.999445	
Cre14.g619133.t1.1	OTHER	0.003490	0.996510	
Cre14.g616301.t1.1	SP(Sec/SPI)	0.995090	0.004910	CS pos: 30-31. AAA-AP. Pr: 0.5844
Cre14.g609010.t1.1	OTHER	0.002062	0.997938	
Cre14.g614550.t1.1	OTHER	0.001638	0.998362	
Cre14.g633300.t1.1	SP(Sec/SPI)	0.961017	0.038983	CS pos: 29-30. CIG-QD. Pr: 0.3679
Cre14.g630350.t1.1	OTHER	0.193691	0.806309	
Cre14.g625850.t1.1	OTHER	0.001861	0.998139	
Cre14.g616826.t1.1	OTHER	0.000992	0.999008	
Cre14.g621172.t1.2	OTHER	0.029572	0.970428	
Cre14.g617450.t1.2	OTHER	0.000632	0.999368	
Cre14.g627950.t1.2	OTHER	0.019421	0.980579	
Cre14.g632300.t1.1	OTHER	0.005505	0.994495	
Cre14.g620150.t1.1	OTHER	0.015271	0.984729	
Cre14.g626634.t1.1	OTHER	0.002020	0.997980	
Cre14.g609450.t1.2	OTHER	0.001109	0.998891	
Cre14.g620450.t1.1	OTHER	0.001737	0.998263	
Cre14.g630883.t1.1	OTHER	0.011009	0.988991	
Cre14.g626200.t1.1	SP(Sec/SPI)	0.998519	0.001481	CS pos: 20-21. AHA-RS. Pr: 0.7431
Cre14.g610450.t1.2	OTHER	0.002581	0.997419	
Cre14.g611150.t1.2	OTHER	0.000499	0.999501	
Cre14.g629750.t2.1	OTHER	0.001066	0.998934	
Cre14.g629750.t1.1	OTHER	0.001244	0.998756	
Cre14.g612567.t1.1	OTHER	0.168320	0.831680	
Cre14.g619000.t1.2	OTHER	0.001002	0.998998	
Cre14.g617027.t1.1	OTHER	0.130437	0.869563	
Cre14.g608750.t1.2	OTHER	0.005715	0.994285	
Cre14.g630125.t1.1	OTHER	0.208445	0.791555	
Cre14.g624500.t1.2	OTHER	0.001375	0.998625	
Cre14.g625350.t1.1	OTHER	0.004137	0.995863	
Cre14.g632650.t1.1	OTHER	0.008181	0.991819	
Cre14.g633500.t1.1	OTHER	0.007703	0.992297	
Cre14.g622901.t1.1	OTHER	0.000489	0.999511	
Cre14.g620850.t1.2	OTHER	0.008537	0.991463	
Cre14.g618621.t1.1	OTHER	0.023781	0.976219	
Cre14.g613501.t1.1	OTHER	0.007848	0.992152	
Cre16.g684700.t1.1	OTHER	0.000619	0.999381	
Cre16.g691500.t1.2	OTHER	0.000518	0.999482	
Cre16.g666302.t1.2	OTHER	0.061256	0.938744	
Cre16.g655950.t1.1	OTHER	0.000445	0.999555	
Cre16.g655950.t2.1	OTHER	0.000445	0.999555	
Cre16.g655950.t4.1	OTHER	0.000847	0.999153	
Cre16.g655950.t3.1	OTHER	0.000445	0.999555	
Cre16.g661850.t1.1	SP(Sec/SPI)	0.576048	0.423952	CS pos: 46-47. ADA-SG. Pr: 0.3573
Cre16.g662450.t1.2	OTHER	0.000761	0.999239	
Cre16.g659350.t1.2	OTHER	0.001060	0.998940	
Cre16.g655700.t1.1	OTHER	0.002027	0.997973	
Cre16.g678885.t1.1	OTHER	0.000476	0.999524	
Cre16.g683550.t1.2	OTHER	0.418662	0.581338	
Cre16.g663050.t1.1	OTHER	0.488712	0.511288	
Cre16.g665950.t1.1	OTHER	0.000889	0.999111	
Cre16.g661588.t1.1	OTHER	0.003424	0.996576	
Cre16.g651923.t1.2	OTHER	0.001979	0.998021	
Cre16.g674178.t1.1	OTHER	0.056036	0.943964	
Cre16.g656050.t1.2	OTHER	0.075273	0.924727	
Cre16.g663776.t1.1	OTHER	0.003665	0.996335	
Cre16.g662800.t1.2	OTHER	0.000774	0.999226	
Cre16.g675400.t1.1	OTHER	0.001200	0.998800	
Cre16.g676850.t1.2	OTHER	0.007172	0.992828	
Cre16.g684250.t1.1	OTHER	0.001607	0.998393	
Cre16.g686050.t1.1	OTHER	0.228009	0.771991	
Cre16.g676050.t1.1	OTHER	0.005637	0.994363	
Cre16.g693950.t1.1	OTHER	0.424667	0.575333	
Cre16.g675851.t1.1	OTHER	0.001468	0.998532	
Cre16.g652450.t1.1	OTHER	0.001110	0.998890	
Cre16.g650250.t1.2	OTHER	0.000468	0.999532	
Cre16.g685501.t1.1	OTHER	0.081763	0.918237	
Cre16.g685501.t2.1	OTHER	0.081763	0.918237	
Cre16.g669452.t1.1	OTHER	0.001599	0.998401	
Cre16.g674151.t1.1	OTHER	0.257344	0.742656	
Cre16.g666400.t1.1	OTHER	0.000241	0.999759	
Cre16.g695700.t1.2	OTHER	0.001833	0.998167	
Cre16.g681050.t1.1	OTHER	0.001354	0.998646	
Cre16.g653450.t1.2	OTHER	0.001269	0.998731	
Cre16.g651600.t1.1	OTHER	0.001019	0.998981	
Cre16.g674964.t1.1	OTHER	0.000433	0.999567	
Cre16.g673700.t1.2	OTHER	0.000522	0.999478	
Cre16.g677920.t1.2	OTHER	0.048612	0.951388	
Cre16.g677920.t2.1	OTHER	0.048612	0.951388	
Cre16.g663350.t1.2	OTHER	0.023227	0.976773	
Cre16.g669127.t1.1	OTHER	0.007018	0.992982	
Cre16.g669127.t3.1	OTHER	0.007018	0.992982	
Cre16.g669127.t2.1	OTHER	0.007018	0.992982	
Cre16.g649300.t1.2	OTHER	0.072921	0.927079	
Cre16.g678700.t1.2	OTHER	0.001194	0.998806	
Cre16.g664950.t1.1	OTHER	0.000977	0.999023	
Cre16.g684491.t1.1	SP(Sec/SPI)	0.974556	0.025444	CS pos: 27-28. SFA-RP. Pr: 0.5376
Cre16.g673169.t1.1	OTHER	0.006985	0.993015	
Cre16.g692452.t1.1	OTHER	0.018542	0.981458	
Cre16.g652100.t1.2	OTHER	0.000926	0.999074	
Cre16.g676533.t1.1	OTHER	0.008331	0.991669	
Cre16.g676533.t2.1	OTHER	0.008331	0.991669	
Cre16.g649050.t1.1	OTHER	0.014619	0.985381	
Cre16.g649050.t2.1	OTHER	0.014619	0.985381	
Cre16.g692340.t1.1	SP(Sec/SPI)	0.877468	0.122532	CS pos: 18-19. TAA-RS. Pr: 0.6282
Cre16.g651400.t1.2	SP(Sec/SPI)	0.988493	0.011507	CS pos: 21-22. ARG-YS. Pr: 0.8048
Cre16.g651400.t2.1	SP(Sec/SPI)	0.988493	0.011507	CS pos: 21-22. ARG-YS. Pr: 0.8048
Cre16.g694250.t1.2	OTHER	0.080534	0.919466	
Cre16.g648300.t1.2	OTHER	0.001727	0.998273	
Cre16.g691150.t1.2	OTHER	0.006586	0.993414	
Cre16.g670150.t1.1	OTHER	0.002992	0.997008	
Cre16.g680100.t1.2	OTHER	0.000550	0.999450	
Cre16.g667750.t1.2	OTHER	0.002029	0.997971	
Cre16.g668050.t1.1	OTHER	0.000685	0.999315	
Cre16.g668050.t2.1	OTHER	0.000685	0.999315	
Cre16.g694203.t1.1	OTHER	0.000768	0.999232	
Cre16.g684950.t1.2	OTHER	0.004420	0.995580	
Cre16.g679650.t1.1	OTHER	0.002732	0.997268	
Cre16.g654550.t1.2	OTHER	0.000901	0.999099	
Cre16.g695100.t1.1	OTHER	0.002017	0.997983	
Cre16.g655000.t1.1	SP(Sec/SPI)	0.809397	0.190603	CS pos: 23-24. AAA-SA. Pr: 0.3513
Cre16.g677738.t1.1	OTHER	0.004395	0.995605	
Cre16.g670261.t1.1	OTHER	0.000827	0.999173	
Cre16.g690767.t1.1	OTHER	0.064550	0.935450	
Cre16.g652800.t1.2	OTHER	0.000689	0.999311	
Cre16.g691900.t1.2	OTHER	0.001805	0.998195	
Cre16.g679050.t1.2	OTHER	0.000728	0.999272	
Cre16.g679050.t2.1	OTHER	0.000728	0.999272	
Cre16.g654992.t1.1	OTHER	0.000484	0.999516	
Cre16.g653350.t1.2	OTHER	0.001316	0.998684	
Cre16.g691450.t1.2	OTHER	0.003473	0.996527	
Cre16.g671713.t1.1	OTHER	0.006435	0.993565	
Cre16.g686350.t1.1	OTHER	0.002228	0.997772	
Cre16.g686285.t1.1	OTHER	0.002710	0.997290	
Cre16.g660390.t1.1	OTHER	0.047717	0.952283	
Cre16.g660390.t2.1	OTHER	0.047717	0.952283	
Cre16.g672454.t1.1	OTHER	0.001145	0.998855	
Cre16.g687400.t1.1	OTHER	0.001860	0.998140	
Cre16.g667050.t1.1	OTHER	0.008024	0.991976	
Cre16.g687750.t1.2	OTHER	0.013017	0.986983	
Cre16.g647750.t1.2	OTHER	0.000792	0.999208	
Cre16.g677250.t1.2	OTHER	0.017710	0.982290	
Cre16.g691353.t1.1	OTHER	0.003602	0.996398	
Cre16.g687350.t1.2	OTHER	0.001926	0.998074	
Cre16.g672397.t1.1	OTHER	0.001661	0.998339	
Cre16.g691755.t1.1	OTHER	0.000507	0.999493	
Cre16.g655350.t1.1	OTHER	0.004783	0.995217	
Cre16.g657900.t1.2	OTHER	0.001213	0.998787	
Cre16.g655600.t1.2	OTHER	0.000442	0.999558	
Cre16.g653300.t1.2	OTHER	0.001209	0.998791	
Cre16.g683750.t1.2	OTHER	0.012781	0.987219	
Cre16.g677500.t1.2	OTHER	0.001328	0.998672	
Cre16.g680117.t1.1	OTHER	0.001324	0.998676	
Cre16.g668750.t1.1	OTHER	0.003437	0.996563	
Cre16.g651250.t1.2	OTHER	0.000551	0.999449	
Cre16.g681500.t1.2	OTHER	0.001291	0.998709	
Cre16.g686650.t1.2	OTHER	0.005089	0.994911	
Cre16.g689759.t1.1	OTHER	0.000395	0.999605	
Cre16.g648400.t1.1	OTHER	0.002806	0.997194	
Cre16.g682699.t1.1	OTHER	0.005750	0.994250	
Cre16.g695150.t1.1	OTHER	0.221370	0.778630	
Cre16.g673393.t1.1	OTHER	0.000813	0.999187	
Cre16.g673393.t2.1	OTHER	0.000813	0.999187	
Cre16.g689550.t1.1	OTHER	0.001037	0.998963	
Cre16.g648000.t1.2	OTHER	0.004529	0.995471	
Cre16.g674739.t1.1	OTHER	0.005134	0.994866	
Cre16.g674739.t2.1	OTHER	0.005134	0.994866	
Cre16.g690100.t1.2	OTHER	0.000466	0.999534	
Cre16.g658725.t1.1	OTHER	0.003783	0.996217	
Cre16.g678549.t1.1	OTHER	0.013561	0.986439	
Cre16.g647901.t1.1	OTHER	0.003057	0.996943	
Cre16.g672753.t2.1	OTHER	0.000477	0.999523	
Cre16.g672753.t1.1	OTHER	0.000477	0.999523	
Cre16.g650000.t1.2	OTHER	0.065247	0.934753	
Cre16.g650650.t1.1	OTHER	0.004906	0.995094	
Cre16.g653900.t1.1	OTHER	0.034413	0.965587	
Cre16.g658750.t1.1	OTHER	0.012196	0.987804	
Cre16.g674851.t1.1	OTHER	0.000791	0.999209	
Cre16.g688100.t1.2	OTHER	0.000784	0.999216	
Cre16.g664550.t1.2	OTHER	0.003963	0.996037	
Cre16.g680342.t1.1	OTHER	0.001618	0.998382	
Cre16.g656900.t1.2	OTHER	0.003010	0.996990	
Cre16.g676650.t1.2	OTHER	0.000654	0.999346	
Cre16.g680450.t1.1	SP(Sec/SPI)	0.997799	0.002201	CS pos: 23-24. GSS-EA. Pr: 0.7372
Cre16.g685600.t1.2	OTHER	0.003513	0.996487	
Cre16.g679350.t1.1	OTHER	0.001878	0.998122	
Cre16.g681238.t1.1	OTHER	0.007986	0.992014	
Cre16.g677317.t1.1	OTHER	0.014133	0.985867	
Cre16.g665900.t1.1	OTHER	0.000370	0.999630	
Cre16.g683000.t1.2	OTHER	0.000980	0.999020	
Cre16.g653800.t1.1	OTHER	0.001136	0.998864	
Cre16.g658526.t1.1	OTHER	0.000947	0.999053	
Cre16.g682300.t1.2	OTHER	0.000838	0.999162	
Cre16.g671850.t1.2	OTHER	0.001568	0.998432	
Cre16.g679500.t1.2	OTHER	0.000809	0.999191	
Cre16.g676981.t1.1	OTHER	0.000350	0.999650	
Cre16.g649400.t1.2	OTHER	0.001167	0.998833	
Cre16.g668450.t1.1	OTHER	0.001064	0.998936	
Cre16.g656650.t1.1	OTHER	0.000955	0.999045	
Cre16.g682725.t1.1	OTHER	0.002963	0.997037	
Cre16.g664350.t1.2	OTHER	0.001205	0.998795	
Cre16.g665400.t1.2	OTHER	0.002365	0.997635	
Cre16.g653650.t1.1	OTHER	0.002966	0.997034	
Cre16.g663000.t1.2	OTHER	0.001297	0.998703	
Cre16.g683259.t1.1	OTHER	0.017119	0.982881	
Cre16.g685500.t1.2	OTHER	0.032979	0.967021	
Cre16.g685500.t2.1	OTHER	0.032979	0.967021	
Cre16.g687100.t1.1	OTHER	0.000518	0.999482	
Cre16.g689311.t1.1	OTHER	0.001051	0.998949	
Cre16.g688750.t1.2	OTHER	0.001285	0.998715	
Cre16.g692150.t1.1	SP(Sec/SPI)	0.897818	0.102182	CS pos: 38-39. VAA-TA. Pr: 0.2591
Cre16.g692150.t2.1	SP(Sec/SPI)	0.897818	0.102182	CS pos: 38-39. VAA-TA. Pr: 0.2591
Cre16.g674550.t1.1	OTHER	0.000600	0.999400	
Cre16.g686203.t1.1	OTHER	0.001520	0.998480	
Cre16.g672400.t1.2	OTHER	0.001864	0.998136	
Cre16.g676450.t1.2	OTHER	0.000835	0.999165	
Cre16.g678200.t1.1	OTHER	0.003796	0.996204	
Cre16.g678200.t2.1	OTHER	0.003796	0.996204	
Cre16.g689766.t1.1	OTHER	0.279594	0.720406	
Cre16.g693600.t1.2	SP(Sec/SPI)	0.998387	0.001613	CS pos: 19-20. AAA-FD. Pr: 0.9192
Cre16.g693600.t2.1	SP(Sec/SPI)	0.998387	0.001613	CS pos: 19-20. AAA-FD. Pr: 0.9192
Cre16.g653000.t1.1	OTHER	0.001787	0.998213	
Cre16.g654750.t1.2	OTHER	0.031384	0.968616	
Cre16.g683819.t1.1	OTHER	0.007798	0.992202	
Cre16.g668300.t1.1	OTHER	0.010306	0.989694	
Cre16.g682001.t1.1	OTHER	0.001003	0.998997	
Cre16.g650950.t1.1	OTHER	0.003292	0.996708	
Cre16.g687966.t1.1	OTHER	0.006027	0.993973	
Cre16.g664650.t1.2	OTHER	0.000367	0.999633	
Cre16.g649600.t1.2	OTHER	0.001321	0.998679	
Cre16.g690300.t1.2	OTHER	0.000788	0.999212	
Cre16.g665650.t1.1	OTHER	0.000858	0.999142	
Cre16.g691800.t1.1	OTHER	0.001545	0.998455	
Cre16.g663280.t1.2	OTHER	0.046783	0.953217	
Cre16.g688950.t1.2	SP(Sec/SPI)	0.991228	0.008772	CS pos: 33-34. ARA-QS. Pr: 0.8886
Cre16.g680600.t1.2	OTHER	0.032354	0.967646	
Cre16.g677150.t1.1	SP(Sec/SPI)	0.783888	0.216112	CS pos: 33-34. SVA-SS. Pr: 0.2550
Cre16.g675188.t1.1	OTHER	0.034490	0.965510	
Cre16.g690150.t1.2	OTHER	0.203076	0.796924	
Cre16.g651801.t1.1	OTHER	0.008105	0.991895	
Cre16.g653550.t1.2	OTHER	0.001262	0.998738	
Cre16.g683900.t1.1	SP(Sec/SPI)	0.999570	0.000430	CS pos: 21-22. VEA-GV. Pr: 0.9850
Cre16.g655850.t1.1	OTHER	0.002171	0.997829	
Cre16.g674750.t1.2	OTHER	0.020369	0.979631	
Cre16.g675637.t1.1	OTHER	0.000473	0.999527	
Cre16.g658000.t1.1	OTHER	0.000709	0.999291	
Cre16.g670550.t1.1	OTHER	0.001732	0.998268	
Cre16.g660651.t1.1	OTHER	0.007403	0.992597	
Cre16.g690902.t1.1	OTHER	0.006104	0.993896	
Cre16.g671400.t1.2	SP(Sec/SPI)	0.997926	0.002074	CS pos: 21-22. AHA-AD. Pr: 0.9495
Cre16.g661900.t1.1	OTHER	0.001571	0.998429	
Cre16.g695600.t1.2	SP(Sec/SPI)	0.994308	0.005692	CS pos: 26-27. VDA-AG. Pr: 0.7076
Cre16.g662000.t1.2	OTHER	0.000585	0.999415	
Cre16.g686700.t1.1	OTHER	0.006466	0.993534	
Cre16.g691888.t1.1	OTHER	0.002060	0.997940	
Cre16.g691888.t2.1	OTHER	0.002060	0.997940	
Cre16.g686002.t1.1	OTHER	0.000631	0.999369	
Cre16.g680588.t1.1	OTHER	0.003169	0.996831	
Cre16.g660000.t1.2	OTHER	0.004636	0.995364	
Cre16.g649150.t1.1	OTHER	0.004308	0.995692	
Cre16.g683400.t1.2	OTHER	0.002228	0.997772	
